SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ANGELONE,EQ,2526,2539,2435.2,2446.9,2445.5,2518.6,1562966,3849006365.30,25-Aug-2025,90428,INE732I01013
AISL,SM,86,86,86,86,86,85,600,51600.00,25-Aug-2025,1,INE635Y01015
ANIKINDS,EQ,98,98,92.11,93.49,93.4,93.09,3577,334180.56,25-Aug-2025,93,INE087B01017
APCL,BE,137.05,140.68,137.05,140.27,140.27,142.4,4151,581044.60,25-Aug-2025,44,INE071F01012
ANKITMETAL,BZ,1.94,1.94,1.84,1.86,1.86,1.94,15729,29021.75,25-Aug-2025,43,INE106I01010
ANLON,ST,400,431.8,400,429.95,430,411.25,5600,2372500.00,25-Aug-2025,14,INE0LR101013
ANMOL,EQ,16.29,16.61,16.06,16.17,16.06,16.05,27609,449670.84,25-Aug-2025,273,INE02AR01019
ANNAPURNA,SM,258.05,258.05,252,253.25,254,258.8,33000,8385337.50,25-Aug-2025,85,INE0MGM01017
ANSALAPI,BZ,5.46,5.46,5.25,5.25,5.25,5.36,17880,94077.33,25-Aug-2025,54,INE436A01026
ANTGRAPHIC,EQ,1.12,1.15,1.12,1.12,1.13,1.14,128275,145297.46,25-Aug-2025,333,INE414B01021
ANTHEM,EQ,828.2,847.85,827.05,843.65,843.5,822.9,589796,495462678.75,25-Aug-2025,23284,INE0CZ201020
AWHCL,EQ,592,598.15,585,587.9,585,592.25,49269,29088962.30,25-Aug-2025,4317,INE01BK01022
ANUHPHR,EQ,91.68,91.68,88.05,88.92,89.53,89.89,39343,3493377.83,25-Aug-2025,1083,INE489G01022
ANURAS,EQ,1141,1158.8,1120.2,1125.5,1121.1,1130.7,214616,245045541.40,25-Aug-2025,9519,INE930P01018
ANYA,SM,24.4,24.4,24.4,24.4,24.4,24.8,5000,122000.00,25-Aug-2025,1,INE0SI601032
ANZEN,IV,115,115,115,115,115,115,950000,109250000.00,25-Aug-2025,5,INE0MIZ23019
AONELIQUID,EQ,1053.05,1053.05,1022.52,1022.52,1022.52,1022.38,6272,6413331.12,25-Aug-2025,114,INF1J2R01056
AONENIFTY,EQ,10.27,10.27,10.18,10.2,10.22,10.19,146672,1496632.24,25-Aug-2025,1763,INF1J2R01064
AONETOTAL,EQ,11.97,11.97,11.61,11.67,11.7,11.62,246649,2882204.21,25-Aug-2025,2082,INF1J2R01015
APARINDS,EQ,8250,8268.5,8059.5,8095.5,8080,8194.5,58903,477940193.50,25-Aug-2025,14525,INE372A01015
APCOTEXIND,EQ,393.05,395.25,383,388.05,383,393.7,29227,11334689.80,25-Aug-2025,2877,INE116A01032
APEXECO,SM,113.1,113.5,113.1,113.4,113.4,113.2,6400,725120.00,25-Aug-2025,4,INE0T4V01015
APEX,EQ,226.5,234.12,224.65,231.4,231.8,225.78,65914,15083901.00,25-Aug-2025,1758,INE346W01013
APLAPOLLO,EQ,1655,1659.1,1631.1,1645.2,1650,1649.5,318091,523785077.30,25-Aug-2025,28926,INE702C01027
930APMD27,N0,100658.58,100658.58,100658.58,100658.58,100658.58,100658.58,2,201317.16,25-Aug-2025,1,INE0TLC07085
930APMD28,N0,101250,101250,101150,101150,101150,101275,3,303550.00,25-Aug-2025,3,INE0TLC07093
930APMD29,N0,101443.33,101443.33,101443.33,101443.33,101443.33,101418.75,1,101443.33,25-Aug-2025,1,INE0TLC07069
930APMD30,N0,101660.03,101660.03,101660.03,101660.03,101660.03,101561.41,5,508300.15,25-Aug-2025,1,INE0TLC07077
930APMD31,N0,101724.53,101724.53,101724.53,101724.53,101724.53,101699.75,1,101724.53,25-Aug-2025,1,INE0TLC07051
930APMD35,N0,102526.43,102526.43,102526.43,102526.43,102526.43,102400,4,410105.72,25-Aug-2025,2,INE0TLC07036
930APMD34,N0,102209.43,102209.43,102209.43,102209.43,102209.43,102085.03,2,204418.86,25-Aug-2025,1,INE0TLC07044
APOLLOHOSP,EQ,7926,7950,7838.5,7851,7848.5,7922.5,402979,3167687900.00,25-Aug-2025,47506,INE437A01024
APOLLO,EQ,239,255,231.2,250.74,253.79,235.16,59854528,14525526710.49,25-Aug-2025,389821,INE713T01028
APOLLOPIPE,EQ,404,406,398,402.1,401,404,26080,10514293.35,25-Aug-2025,1493,INE126J01016
APOLSINHOT,EQ,1409,1446.2,1404,1411.7,1416.6,1417.5,832,1181607.30,25-Aug-2025,167,INE451F01024
APOLLOTYRE,EQ,465.95,471.3,463,465.8,465.4,465.75,756689,353522901.25,25-Aug-2025,24733,INE438A01022
APRAMEYA,ST,170.5,173.9,168.1,168.1,168.1,168.2,12000,2052100.00,25-Aug-2025,12,INE0LQG01010
APTECHT,BE,130.45,134,128.2,128.86,129,129.48,58330,7556240.29,25-Aug-2025,409,INE266F01018
APTUS,EQ,345,349.5,335.3,337.25,339,345.95,505835,172298347.00,25-Aug-2025,18156,INE852O01025
ACI,EQ,677,691,666.5,685.2,683.1,674,223419,151626191.40,25-Aug-2025,12250,INE128X01021
ADL,EQ,95.9,95.9,88.15,88.87,88.15,93.53,9097,834778.43,25-Aug-2025,627,INE0CHO01012
ARCHIDPLY,EQ,99.25,102.5,99,99.22,99.05,100.39,4023,404277.96,25-Aug-2025,204,INE877I01016
ARCHIES,BE,19.22,19.6,18.35,19.3,19.3,19.22,11994,227112.49,25-Aug-2025,83,INE731A01020
ARFIN,EQ,33.74,34.2,33.02,33.85,33.5,33.74,565574,19114925.39,25-Aug-2025,1049,INE784R01023
ARHAM,SM,87.05,87.8,84.9,85.95,85.95,89,19000,1644250.00,25-Aug-2025,16,INE0L2Y01011
ARIES,EQ,453.95,459.9,430.5,436.4,433.35,429.1,660788,293551576.45,25-Aug-2025,18100,INE298I01015
ARIHANTACA,SM,370,380,369,380,380,375,2000,750800.00,25-Aug-2025,5,INE0NCC01015
ARIHANTCAP,EQ,112.14,113.09,110.02,110.33,110.2,112.04,445945,49627245.09,25-Aug-2025,4715,INE420B01036
ARIHANTSUP,EQ,415.4,428,409.3,413.05,410.1,414.85,57440,23899274.45,25-Aug-2025,897,INE643K01018
ARISINFRA,EQ,146.9,153.75,146.24,148.87,148.25,143.91,1139951,171316109.73,25-Aug-2025,18203,INE0H9P01028
ARISTO,ST,113,116.65,113,114.9,116.65,111.1,4800,551440.00,25-Aug-2025,3,INE082101010
ARKADE,EQ,184.5,184.93,178.6,179.6,178.77,183.05,585582,105982770.23,25-Aug-2025,9358,INE0QRL01017
ARMANFIN,EQ,1456.4,1478,1403,1410.3,1407,1456.4,45686,64877476.50,25-Aug-2025,4350,INE109C01017
AROGRANITE,EQ,35.26,37.7,35.26,36.65,36.11,35.66,5958,217004.51,25-Aug-2025,283,INE210C01013
ARROWGREEN,EQ,580,608.25,580,605.1,606,578.55,43479,26077994.05,25-Aug-2025,2122,INE570D01018
ARSHIYA,BZ,2.47,2.47,2.47,2.47,2.47,2.6,2432,6007.04,25-Aug-2025,10,INE968D01022
ARSSINFRA,BE,48.1,48.92,46.01,46.13,46.85,48.1,5826,276412.36,25-Aug-2025,43,INE267I01010
ARTNIRMAN,BE,49.23,50.75,47.2,50,50,49.23,814,40584.98,25-Aug-2025,18,INE738V01013
ARTEMISMED,EQ,238.31,240.8,231.25,232.45,233.99,238.02,99740,23414749.81,25-Aug-2025,3801,INE025R01021
ARUNAYA,ST,24,24.9,24,24.8,24.5,24.1,32000,785000.00,25-Aug-2025,16,INE0TTG01017
ARVEE,EQ,160.81,164.4,160.81,164.39,164.39,160.81,35,5727.54,25-Aug-2025,7,INE006Z01016
ARVINDFASN,EQ,524.95,536.45,520.1,534.6,535.95,521.4,298839,158740819.80,25-Aug-2025,16315,INE955V01021
ARVIND,EQ,296,296.65,291.6,292.55,291.6,294.05,153162,44915837.00,25-Aug-2025,7895,INE034A01011
ARVSMART,EQ,630.05,632.4,616.05,622.4,618.25,626.8,65901,41013168.20,25-Aug-2025,4004,INE034S01021
ASAHIINDIA,EQ,888,895.6,873.25,884.45,880,882.85,200737,177860339.85,25-Aug-2025,13896,INE439A01020
ASAHISONG,EQ,307,309.9,302.05,303.2,303,307.45,8166,2483113.30,25-Aug-2025,379,INE228I01012
ASHAPURMIN,EQ,488,493.6,481,481.3,483.75,488.8,247618,120006140.05,25-Aug-2025,7964,INE348A01023
ASHIANA,EQ,313.1,313.95,308,310.7,308.25,313.1,27392,8509672.55,25-Aug-2025,1825,INE365D01021
ASHIMASYN,EQ,25.98,26.25,25,25.41,25.63,25.98,97374,2473375.35,25-Aug-2025,591,INE440A01010
ASHOKLEY,EQ,131.41,131.87,130.37,131.01,130.62,131.2,5255625,689223406.30,25-Aug-2025,86438,INE208A01029
ASHOKA,EQ,183.89,185.4,182.21,182.82,182.66,182.22,456546,83677756.13,25-Aug-2025,9464,INE442H01029
ASHOKAMET,EQ,17.18,17.52,16.36,16.53,16.45,17.1,71695,1201639.62,25-Aug-2025,527,INE760Y01011
ASIANENE,EQ,343,362.9,340.55,360.85,362.45,338.95,446089,158853805.95,25-Aug-2025,11771,INE276G01015
ASIANTILES,BE,62.4,62.99,60.01,61.14,61,62.05,179341,10975046.42,25-Aug-2025,512,INE022I01019
AHLEAST,EQ,153.62,157.39,152.3,154.32,155.73,155.95,3839,592199.61,25-Aug-2025,200,INE926K01017
ASIANHOTNR,EQ,342.65,351.35,331.1,335.45,340.65,344.45,3841,1317177.35,25-Aug-2025,228,INE363A01022
ASIANPAINT,EQ,2516,2522.5,2476,2492.9,2494,2504.5,766497,1911606922.90,25-Aug-2025,59779,INE021A01026
ASKAUTOLTD,EQ,511,515.6,495.4,498.85,501.2,511.8,97343,49088255.30,25-Aug-2025,8193,INE491J01022
ASLIND,ST,50.05,50.15,50.05,50.15,50.15,49.2,4000,200400.00,25-Aug-2025,2,INE617I01024
ASPINWALL,EQ,274.65,274.65,270,270.2,270,271.9,862,233777.90,25-Aug-2025,56,INE991I01015
ASPIRE,ST,24.85,24.85,24.8,24.8,24.8,23.7,6000,149000.00,25-Aug-2025,3,INE0S7801010
ASALCBR,EQ,1059.5,1059.9,1034.1,1036.2,1037,1052.4,18838,19583869.90,25-Aug-2025,2296,INE073G01016
ASTEC,EQ,933.85,933.85,858.1,868.1,866,902.5,165988,150979553.35,25-Aug-2025,13248,INE563J01010
ASTERDM,EQ,605,609.95,599.2,600.7,604.5,602.5,2067407,1247665872.90,25-Aug-2025,23725,INE914M01019
ASTRAMICRO,EQ,1049,1073.35,1028.7,1038.45,1038,1008.75,1165980,1220794471.45,25-Aug-2025,48085,INE386C01029
ASTRAL,EQ,1424.9,1426.4,1410.7,1414.3,1412.5,1425.1,493011,699605467.20,25-Aug-2025,33149,INE006I01046
ASTRAZEN,EQ,8433,8482.5,8225,8268,8257,8433,10149,84622903.00,25-Aug-2025,3162,INE203A01020
ASTRON,EQ,14.5,14.5,13,13.17,13.5,14.15,336984,4493922.52,25-Aug-2025,985,INE646X01014
ATALREAL,BE,19.28,19.8,18.5,19.18,19.1,18.95,241742,4624519.32,25-Aug-2025,330,INE0ALR01029
ATAM,EQ,95.8,97.2,93,94.29,94.95,93.9,53705,5089325.73,25-Aug-2025,5122,INE09KD01013
ATCENERGY,SM,63.5,64.5,62.95,63.05,62.95,63.3,76800,4880040.00,25-Aug-2025,42,INE0V0Q01019
ATHERENERG,EQ,425,430.8,415.15,417.7,419,417.25,1224907,517993518.40,25-Aug-2025,34792,INE0LEZ01016
ATLANTAA,EQ,32.55,33.95,32.41,33.4,33.44,32.55,17910,595899.31,25-Aug-2025,384,INE285H01022
ATLASCYCLE,BE,120,124.89,120,124.89,124.89,118.95,7673,952933.08,25-Aug-2025,57,INE446A01025
ATMASTCO,SM,250.55,252.5,235,237,236.35,252.15,157200,38082380.00,25-Aug-2025,267,INE05DH01017
ATULAUTO,EQ,449.95,449.95,438,440.55,438.1,446.1,35702,15775276.40,25-Aug-2025,2203,INE951D01028
ATUL,EQ,6545,6549,6450.5,6506.5,6500,6497.5,14267,92717795.50,25-Aug-2025,4117,INE100A01010
AUBANK,EQ,738,753.25,738,749.6,750,742.05,1711315,1282639553.60,25-Aug-2025,40619,INE949L01017
AURDIS,SM,149.8,149.8,147.95,147.95,147.95,150,1875,278593.75,25-Aug-2025,3,INE448V01019
AURIONPRO,EQ,1362,1369.8,1320,1326.8,1324,1357.8,86714,116661580.60,25-Aug-2025,6972,INE132H01018
AUROIMPEX,SM,49,49,43.95,45.75,44.65,48.5,30400,1403280.00,25-Aug-2025,19,INE0NUL01018
AUROPHARMA,EQ,1055.5,1075.9,1052.4,1067.4,1067,1050.4,763968,813963655.30,25-Aug-2025,35094,INE406A01037
AURUM,EQ,177.12,178.64,173.1,174.13,174.35,177.32,44489,7800273.99,25-Aug-2025,1043,INE898S01029
AUSOMENT,BE,111.75,111.75,106.36,108.5,108.5,106.47,1767,195785.30,25-Aug-2025,22,INE218C01016
APS,ST,514,514,489,492.8,493,514.5,87250,43397300.00,25-Aug-2025,257,INE0P0001010
AIIL,EQ,2981,3055,2970,3042.1,3010,2983.1,178165,542054987.00,25-Aug-2025,16046,INE206F01022
AUTOIND,EQ,73.99,74.68,72.5,73.18,72.71,73.74,23951,1761575.35,25-Aug-2025,646,INE718H01014
AUTOAXLES,EQ,1770,1785,1761,1765.5,1764,1769.2,3553,6296107.10,25-Aug-2025,1072,INE449A01011
ASAL,EQ,488.25,502.55,488.25,497.35,497,493.2,12629,6282854.35,25-Aug-2025,840,INE900C01027
AVADHSUGAR,EQ,438.4,444.15,431.2,432.85,434,442.85,23047,10033991.85,25-Aug-2025,1491,INE349W01017
AVALON,EQ,871.25,882.25,860.1,862.3,863.95,854.1,257362,224455908.10,25-Aug-2025,18547,INE0LCL01028
AVANTEL,EQ,150.03,152.28,147.63,150.85,151.8,148.99,1698823,255101297.10,25-Aug-2025,20952,INE005B01027
AVANTIFEED,EQ,649,649,634,637.45,637.45,642.75,209837,133906671.90,25-Aug-2025,11279,INE871C01038
DMART,EQ,4714.5,4750.5,4700.1,4725.3,4721.6,4698.8,853238,4033017841.30,25-Aug-2025,37395,INE192R01011
AVG,EQ,232.1,234.69,228,228.57,228,232.3,20222,4639985.03,25-Aug-2025,752,INE680Z01018
AVIANSH,SM,103.25,103.9,102.6,102.6,102.6,102.5,8000,826100.00,25-Aug-2025,8,INE0TFB01017
AVONMORE,EQ,20.27,21.35,20.27,20.66,20.69,20.27,495498,10295863.49,25-Aug-2025,1691,INE323B01024
AVPINFRA,SM,183.2,183.2,178.55,180.1,180.05,183.1,76800,13872120.00,25-Aug-2025,86,INE0R9401019
AVROIND,EQ,157.4,160,155.85,156.12,155.85,157.5,2451,386285.07,25-Aug-2025,164,INE652Z01017
AVTNPL,EQ,73.59,74.9,72.63,73.84,74.05,73.21,84502,6223101.09,25-Aug-2025,2322,INE488D01021
AWFIS,EQ,579.6,596.4,578.1,586.9,584.7,576.05,277020,163167677.35,25-Aug-2025,13017,INE108V01019
AWL,EQ,259,260.5,255.6,259.65,258.8,258.4,679911,175356782.30,25-Aug-2025,13252,INE699H01024
AXISBANK,EQ,1073,1074.5,1068.2,1070,1071.1,1070.9,2711278,2904865000.60,25-Aug-2025,66306,INE238A01034
AXISGOLD,EQ,84.99,84.99,83.52,84.12,84.16,83.19,303178,25477441.49,25-Aug-2025,1926,INF846K01W80
AXISBNKETF,EQ,568.03,569.53,566.16,567.86,566.47,568.03,693,392988.66,25-Aug-2025,134,INF846K01X63
AXISBPSETF,EQ,12.79,12.97,12.79,12.88,12.82,12.85,1715106,22004423.78,25-Aug-2025,449,INF846K01Z04
AXISCETF,EQ,124.93,126.36,124.73,126.03,126.36,125.55,3375,423735.41,25-Aug-2025,60,INF846K016C7
AXISHCETF,EQ,148.78,150.5,148.78,150.06,149.36,149.52,3547,532173.71,25-Aug-2025,90,INF846K01Z12
AXISILVER,EQ,111.26,117,111.26,116.39,116.3,114.12,205554,23933612.80,25-Aug-2025,936,INF846K011K1
AXISNIFTY,EQ,274.74,274.74,272,273.62,273.37,272.24,2047,559705.99,25-Aug-2025,177,INF846K01W98
AXISTECETF,EQ,389.41,394.13,389,392.95,393.39,384,6534,2558886.93,25-Aug-2025,152,INF846K01Y96
AXISVALUE,EQ,28.32,28.41,28.23,28.24,28.23,28.28,31535,893308.56,25-Aug-2025,96,INF846KA1119
AXSENSEX,EQ,84.21,84.51,83.65,84.21,84.5,83.8,429,35977.51,25-Aug-2025,33,INF846K010Q0
AXISCADES,BE,1207,1276.4,1201.5,1276.4,1276.4,1215.7,122074,153755109.70,25-Aug-2025,3123,INE555B01013
AXITA,EQ,8.82,8.87,8.79,8.81,8.8,8.8,1300805,11467273.25,25-Aug-2025,1114,INE02EZ01022
AYMSYNTEX,EQ,193.11,196,185.61,189.76,189.58,192.54,25083,4757136.02,25-Aug-2025,879,INE193B01039
AZAD,EQ,1606.6,1622.5,1562,1567.7,1569.9,1604,101829,161458514.20,25-Aug-2025,12410,INE02IJ01035
BBTCL,EQ,204.83,213.19,200.03,206.39,207.5,202.71,25208,5250833.15,25-Aug-2025,1039,INE01EE01011
BAGFILMS,EQ,6.62,6.62,6.31,6.37,6.36,6.52,83934,541368.45,25-Aug-2025,418,INE116D01028
BLKASHYAP,EQ,72.5,73.6,71.61,72.83,72.1,72.55,399116,29005083.76,25-Aug-2025,2997,INE350H01032
STYLEBAAZA,EQ,318.1,330,317,323.35,324.45,314.95,644515,209153023.10,25-Aug-2025,17076,INE01FR01028
BABAFP,SM,37.85,38.5,37.5,38.5,38.5,38,11200,427120.00,25-Aug-2025,7,INE0QW501012
BAFNAPH,EQ,95.77,97.35,91.2,95.64,96.9,95.76,19479,1820128.52,25-Aug-2025,658,INE878I01022
BAHETI,SM,587.5,591.75,578,583.35,583.5,578.95,25875,15113756.25,25-Aug-2025,57,INE029Q01017
BAIDFIN,EQ,11.59,11.99,11.12,11.2,11.35,11.58,273502,3102597.87,25-Aug-2025,1127,INE020D01022
BAJAJ-AUTO,EQ,8750,8764,8633.5,8750.5,8750,8679.5,360880,3146333941.00,25-Aug-2025,41287,INE917I01010
BAJAJCON,EQ,228.7,229.9,226.85,228.58,228.51,226.51,229434,52325859.56,25-Aug-2025,3912,INE933K01021
BAJAJELEC,EQ,584.95,593.65,579.6,589.75,591.2,584.15,17142,10064397.75,25-Aug-2025,2708,INE193E01025
BAJFINANCE,EQ,902.1,908,898.15,900.8,901.3,894.5,5837876,5264440696.40,25-Aug-2025,105208,INE296A01032
BAJAJFINSV,EQ,1959.1,1967.8,1953,1963.8,1964,1965.9,869509,1706033135.90,25-Aug-2025,33145,INE918I01026
BAJAJHCARE,EQ,448.5,448.5,436.5,438.55,437.5,444.4,47263,20902924.15,25-Aug-2025,2187,INE411U01027
BAJAJHIND,EQ,21.2,21.24,20.91,21.09,21.12,21.14,3832409,80794317.26,25-Aug-2025,11718,INE306A01021
BAJAJHLDNG,EQ,13630,13630,13200,13265,13271,13545,61206,813892329.00,25-Aug-2025,17291,INE118A01012
BAJAJHFL,EQ,112.93,113.85,112.8,113.44,113.25,112.93,2250639,255104307.84,25-Aug-2025,38605,INE377Y01014
BAJEL,BE,201.55,209.4,201.55,202.84,203,206.42,73087,14962109.28,25-Aug-2025,1368,INE0KQN01018
BALPHARMA,EQ,90,90,86.05,87.08,87,88.33,27166,2377290.39,25-Aug-2025,793,INE083D01012
BALAMINES,EQ,1532.5,1568.7,1527,1555.4,1563,1532,24740,38265476.90,25-Aug-2025,4539,INE050E01027
BALAJIPHOS,SM,171,171,169.5,169.85,169.5,174.2,18000,3063000.00,25-Aug-2025,9,INE0PQ601019
BALAJITELE,BE,91.01,92.85,91.01,92.08,92,91.01,35573,3252022.20,25-Aug-2025,318,INE794B01026
BALAXI,EQ,47,47.88,46.5,46.87,46.9,46.77,165846,7783002.10,25-Aug-2025,2961,INE618N01022
BALKRISIND,EQ,2404.6,2404.6,2361,2367.1,2376.9,2396.1,84278,200535602.70,25-Aug-2025,11022,INE787D01026
BALKRISHNA,EQ,21.32,22.49,21,21.94,21.7,21.73,187223,4080831.70,25-Aug-2025,1566,INE875R01011
BALMLAWRIE,EQ,224.11,225.9,222.25,222.57,222.5,224.11,200344,44719252.70,25-Aug-2025,3956,INE164A01016
BALRAMCHIN,EQ,582,593.9,581.2,590.25,590,584.85,189663,111837634.90,25-Aug-2025,5951,INE119A01028
BALUFORGE,BE,639,650.05,632,642.3,645.5,633.7,133817,86039756.60,25-Aug-2025,2177,INE011E01029
BANARBEADS,EQ,107.01,113.99,104.2,106.42,105.7,106.74,12663,1368763.58,25-Aug-2025,1042,INE655B01011
BANCOINDIA,EQ,580.65,597.4,578.8,589.2,590.1,580.65,182896,107752439.75,25-Aug-2025,10560,INE213C01025
BANDHANBNK,EQ,173.23,174.29,171.14,171.45,171.35,173.23,3915337,675573652.49,25-Aug-2025,26814,INE545U01014
IDFNIFTYET,EQ,274.65,274.65,272.53,274.25,274.25,273.29,1176,321189.12,25-Aug-2025,27,INF194KA1U07
BANG,EQ,50.88,51.49,50,50.37,50.25,50.35,6031,305096.11,25-Aug-2025,75,INE863I01016
BANKBARODA,EQ,241.5,242.94,240.49,241.08,240.75,240.23,6139415,1482168981.24,25-Aug-2025,59803,INE028A01039
BANKINDIA,EQ,115.46,116.16,114.76,114.97,114.8,115.46,2758723,318435958.92,25-Aug-2025,19172,INE084A01016
MAHABANK,EQ,54.51,54.97,54.21,54.33,54.38,54.8,4834532,263084797.07,25-Aug-2025,24570,INE457A01014
BANKA,EQ,91.28,95.5,88.01,91.29,88.83,91.28,17599,1647517.10,25-Aug-2025,277,INE862Y01015
BASML,EQ,29.91,30.23,29.2,29.66,29.4,29.76,74945,2218896.37,25-Aug-2025,767,INE186H01022
BANARISUG,EQ,3760.1,3770,3750,3755.5,3750,3755.2,258,969429.30,25-Aug-2025,52,INE459A01010
BANSALWIRE,EQ,374,374,362.3,365.35,370,371.3,45866,16844278.95,25-Aug-2025,1974,INE0B9K01025
BANSWRAS,EQ,132,132,126.62,127.7,128.6,130.13,19486,2506287.96,25-Aug-2025,837,INE629D01020
BVCL,EQ,44.4,44.4,41.5,42.66,42.95,43.2,25362,1090289.41,25-Aug-2025,493,INE139I01011
BARBEQUE,EQ,267,272.85,263.4,268.15,264.35,265.25,114909,30856661.70,25-Aug-2025,2162,INE382M01027
BARFLEX,ST,75.9,76.8,75.2,75.85,76.8,75.75,282000,21454800.00,25-Aug-2025,116,INE0QX401014
BBNPNBETF,EQ,55.76,55.77,55.25,55.67,55.67,55.49,446,24842.56,25-Aug-2025,14,INF251K01TL6
BBNPPGOLD,EQ,94.5,98,94.5,97.95,97.7,96.9,737,71844.55,25-Aug-2025,40,INF251K01SU9
ASMS,EQ,12.58,12.81,12.05,12.15,12.12,12.57,280307,3446119.54,25-Aug-2025,1558,INE855F01042
BASF,EQ,4602,4624.8,4551.1,4588.8,4590.8,4601.8,6672,30632718.60,25-Aug-2025,1956,INE373A01013
BASILIC,SM,460,460,435.3,441.5,435.3,453,25500,11358945.00,25-Aug-2025,71,INE0OCC01013
BATAINDIA,EQ,1110,1115,1091.1,1095.8,1096.8,1104.8,70800,77778846.80,25-Aug-2025,10390,INE176A01028
BAWEJA,SM,58.25,58.3,55.55,55.75,55.55,59.5,18400,1045480.00,25-Aug-2025,21,INE0JFJ01011
BAYERCROP,EQ,5542,5590,5485.5,5501,5500,5519,14967,82625394.00,25-Aug-2025,4702,INE462A01022
BCLIND,EQ,41.86,42.05,41.21,41.42,41.5,41.85,389862,16177444.91,25-Aug-2025,2898,INE412G01024
BEACON,SM,57.5,57.5,57.5,57.5,57.5,57.7,1000,57500.00,25-Aug-2025,1,INE639X01027
BEARDSELL,EQ,29.5,29.84,28.75,28.93,29,29.05,40265,1167387.07,25-Aug-2025,339,INE520H01022
BEDMUTHA,EQ,139.51,140.43,137.08,139.74,138.5,139.51,10152,1412619.29,25-Aug-2025,309,INE844K01012
BELLACASA,EQ,432.15,433.3,399.1,405.3,404.15,434.5,19031,7852702.75,25-Aug-2025,1570,INE344T01014
BELRISE,EQ,146.8,151.4,141.44,142.47,143,146.58,13404652,1962140660.94,25-Aug-2025,70663,INE894V01022
BLAL,EQ,209.21,218.8,208.01,215.64,214.7,208.52,135907,29156641.56,25-Aug-2025,2205,INE0N7W01012
BEML,EQ,4049.5,4073.6,3985.2,3993.6,4000,4033.8,117653,472921470.80,25-Aug-2025,14980,INE258A01016
BERGEPAINT,EQ,527,536.5,525.8,534.55,534.55,527,291815,155347961.50,25-Aug-2025,14278,INE463A01038
BESTAGRO,EQ,383.3,384.65,373,374.05,376.8,383.3,23862,9011180.05,25-Aug-2025,1173,INE052T01013
BETA,SM,1914.75,1948,1900,1918.75,1907,1945,3990,7689575.25,25-Aug-2025,31,INE351Y01019
BEWLTD,SM,160,164,157.05,157.75,157.6,163.3,15500,2479850.00,25-Aug-2025,29,INE0HQI01014
BFINVEST,EQ,471.15,483,468,471.25,471,472.6,72824,34564751.05,25-Aug-2025,4267,INE878K01010
BFUTILITIE,EQ,820,850,810.8,829.2,826,817.9,235571,194857837.95,25-Aug-2025,15151,INE243D01012
BANKBETF,EQ,56.24,56.89,55.71,55.97,56.08,55.96,26376,1476776.14,25-Aug-2025,286,INF0QA701714
LIQUIDBETF,EQ,1044.94,1044.97,1044.94,1044.96,1044.96,1044.82,363019,379339464.32,25-Aug-2025,297,INF0QA701854
NIFTYBETF,EQ,256.99,256.99,253.4,254.93,255,253.85,884,224819.24,25-Aug-2025,64,INF0QA701722
BGRENERGY,EQ,181.33,181.33,176.8,181.33,181.33,172.7,689856,124872522.68,25-Aug-2025,1641,INE661I01014
BHADORA,ST,109.95,109.95,104.45,104.45,104.45,109.95,72000,7571160.00,25-Aug-2025,54,INE0ZRC01017
BHAGERIA,EQ,177,203.19,177,184.61,184,178.65,126866,23844205.25,25-Aug-2025,4628,INE354C01027
BHAGCHEM,EQ,280.5,281,277.2,277.95,278,280.5,33791,9407551.35,25-Aug-2025,900,INE414D01027
BHAGYANGR,BE,90.3,91.99,89.1,90.09,90.5,90.94,9730,879734.50,25-Aug-2025,130,INE458B01036
BHANDARI,EQ,5.14,5.2,5.02,5.08,5.1,5.13,189219,974775.19,25-Aug-2025,430,INE474E01029
BEPL,EQ,107.2,108.13,106.82,107.02,107,107.16,136825,14659507.68,25-Aug-2025,2832,INE922A01025
BBL,EQ,2813.5,2946.9,2769.2,2898.8,2890,2794.6,164274,471907575.90,25-Aug-2025,20965,INE464A01036
BDL,EQ,1540,1542.7,1516,1520.7,1522.5,1517.6,943361,1438282475.20,25-Aug-2025,42352,INE171Z01026
BEL,EQ,377.85,380.05,371.5,372.05,372.3,374.85,8577673,3202873017.10,25-Aug-2025,105534,INE263A01024
BHARATFORG,EQ,1125.9,1157.8,1124.6,1139.4,1137.2,1123,1825618,2091433820.90,25-Aug-2025,67571,INE465A01025
BHARATGEAR,EQ,94.91,95.87,94.31,94.64,94.98,94.44,10277,976850.68,25-Aug-2025,312,INE561C01019
BPCL,EQ,318.95,318.95,314.5,315.8,316,316.45,2841339,897930558.05,25-Aug-2025,56935,INE029A01011
BHARATRAS,EQ,10536,10555,10053,10221,10300,10437,3405,35146415.00,25-Aug-2025,1158,INE838B01013
BRNL,EQ,20.77,20.96,20.1,20.33,20.75,21.01,61355,1263986.77,25-Aug-2025,769,INE727S01012
BHARATSE,EQ,137.72,141.9,131.21,134.5,134.05,137.47,140797,18991473.33,25-Aug-2025,2204,INE415D01024
BHARATWIRE,EQ,185.1,186.87,180.25,182.44,181.3,186.57,113946,20813307.79,25-Aug-2025,3542,INE316L01019
BGLOBAL,BZ,3.08,3.34,3.07,3.24,3.08,3.24,47497,148378.20,25-Aug-2025,128,INE224M01013
