SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530289,"SP CAPITAL FINANCING LTD.",X,STK,50.97,50.97,44.5,44.94,44.53,47.07,27,405,19782,
530291,"PAOS INDUSTRIES LIMITED",X,STK,55.05,57.94,55.05,57.8,57.8,57.94,6,900,51677,
530295,"SHRI RAJIVLOCHAN OIL EXTRACTIO",X,STK,28.87,28.87,27.51,27.51,27.51,27.5,2,2,56,
530299,"KOTHARI PRODUCTS LTD.",B,STK,77.37,78.53,77,77,77,76.07,102,1100,85313,
530305,"PICCADILY AGRO INDUSTRIES LTD.",B,STK,598.8,608.15,591.8,602.95,603,592.35,1131,14111,8472541,
530307,"CHAMAN LAL SETIA EXPORTS LTD.",B,STK,289,290.8,285.8,287.4,288.25,285.05,74,1467,424184,
530309,"CHANDRA PRABHU INTERNATIONAL L",X,STK,19.2,19.7,18.81,19.3,19.38,18.81,67,6234,119778,
530313,"KIMIA BIOSCIENCES LIMITED",XT,STK,37.9,38.97,36.51,36.98,36.99,37.9,60,22328,844305,
530315,"HINDUSTAN TIN WORKS LTD.",X,STK,144.65,146.85,144.2,145.15,146.5,144.55,33,2633,382064,
530317,"GODAVARI DRUGS LTD.",X,STK,84.75,86,82.9,85.54,86,82.4,32,971,82213,
530331,"PREMCO GLOBAL LTD.",X,STK,430.5,450,430.5,433.35,433.35,436.6,11,37,16043,
530341,"MUKESH BABU FINANCIAL SERVICES",X,STK,131,135,131,135,135,133.1,9,204,27536,
530343,"GENUS POWER INFRASTRUCTURES LT",A,STK,338.5,346.3,330.05,333.65,333.65,338.5,2595,92102,31116145,
530355,"ASIAN ENERGY SERVICES LTD",B,STK,356.05,361.75,353.8,356.4,357.35,359.6,846,22229,7927419,
530357,"KBS INDIA LIMITED",X,STK,2.37,2.4,2.33,2.36,2.37,2.37,217,110687,261550,
530361,"PRABHHANS INDUSTRIES LIMITED",X,STK,78.44,78.44,72.51,75.84,75.85,75.76,106,86149,6465928,
530363,"UGAR SUGAR WORKS LTD.",B,STK,44.31,48.88,44.31,46.7,46.77,43.49,879,106077,5011287,
530365,"ORIENT BELL LIMITED",B,STK,296,297.1,291.7,296.65,297.1,291.4,33,230,67967,
530367,"NRB BEARINGS LTD.",B,STK,291.7,295.7,286.4,291.3,290.95,286.65,316,12677,3700655,
530369,"VAMSHI RUBBER LTD.",XT,STK,49,53.5,49,53.22,53.22,51.07,5,85,4497,
530377,"NILA INFRASTRUCTURES LTD.",B,STK,10.63,10.79,10.53,10.58,10.53,10.5,266,35116,374059,
530393,"DB (INTERNATIONAL) STOCK BROKE",B,STK,26.5,26.69,25.41,26.04,25.41,25.66,239,1410,36758,
530401,"VINYOFLEX LTD.",X,STK,66.6,68.86,64.35,67.31,67.31,66.35,32,541,35673,
530405,"JINDAL CAPITAL LTD.",X,STK,39.32,39.32,37.85,38.95,38.95,38.21,73,8803,342374,
530407,"EPIC ENERGY LTD.",X,STK,48.53,48.54,46.25,48.2,48.2,46.23,183,18038,867088,
530419,"SUMEDHA FISCAL SERVICES LTD.",X,STK,58.94,58.94,56.11,57.71,58.54,57.85,42,2680,154282,
530421,"KUWER INDUSTRIES LTD.",XT,STK,11.76,11.76,11.04,11.75,11.75,11.35,9,6533,72396,
530427,"CHOKSI ASIA LIMITED",XT,STK,95,101,95,99.9,99.9,97.7,9,501,48904,
530429,"ASHISH POLYPLAST LTD.",X,STK,36.22,37.8,36.22,36.27,37.8,36.22,5,51,1848,
530433,"SHIVA GLOBAL AGRO INDUSTRIES L",X,STK,46.99,47.4,46.02,47.34,47.34,46.98,45,4982,233190,
530439,"SIDDHA VENTURES LTD.",X,STK,6.17,6.2,6.17,6.2,6.2,6.07,14,1088,6713,
530443,"KIRAN SYNTEX LTD.",X,STK,7.67,7.67,7.67,7.67,7.67,7.67,3,149,1142,
530445,"SUMERU INDUSTRIES LTD.",X,STK,2.16,2.16,2.09,2.09,2.09,2.08,25,3862,8214,
530449,"RUNGTA IRRIGATION LTD.",X,STK,62,62.1,56.56,62.1,62.1,61.8,32,478,29124,
530457,"GTT DATA SOLUTIONS LIMITED",X,STK,65.1,66.99,63.16,64.18,64.99,66.85,85,10889,704374,
530459,"VALSON INDUSTRIES LTD.",XT,STK,27.5,28.91,27.5,28,28,27.54,5,702,19386,
530461,"SABOO SODIUM CHLORO LTD.",X,STK,15.21,18,15.21,16.7,16.61,15.44,391,128627,2159184,
530475,"TINNA RUBBER AND INFRASTRUCTUR",B,STK,814.05,844.75,812,825.7,842.9,811.05,920,6203,5150191,
530477,"VIKRAM THERMO (INDIA) LTD.",X,STK,165.05,168.25,163.5,165,165,165.05,77,8604,1418995,
530495,"STRATMONT INDUSTRIES LIMITED",X,STK,93.17,95.5,89,91.95,91.95,91.4,49,2833,261104,
530499,"A.K.CAPITAL SERVICES LTD.",X,STK,1109.95,1109.95,1075,1080.05,1080.1,1083.25,20,203,220565,
530517,"RELAXO FOOTWEARS LTD.",A,STK,490.55,495.5,479.75,485.85,485.85,491.3,2543,52695,25702632,
530521,"VIRAT INDUSTRIES LTD.",XT,STK,874.7,880.65,796.85,840.7,840,838.75,437,22418,19251466,
530525,"RAJNISH RETAIL LIMITED",X,STK,6.6,6.88,6.56,6.72,6.7,6.62,558,2456980,16586089,
530533,"TERAI TEA CO.LTD.",X,STK,104.95,109.8,99.75,102.2,99.75,104.95,81,4771,492938,
530545,"COSCO (INDIA) LTD.",X,STK,234,244.6,231,239.8,239.8,233.4,15,225,52558,
530547,"KEN FINANCIAL SERVICES LTD.",X,STK,16.7,16.7,16.7,16.7,16.7,16.7,1,9,150,
530549,"SHILPA MEDICARE LTD.",T,STK,854,854,829,839.35,837,848.35,140,1974,1662810,
530555,"PARAMOUNT COMMUNICATIONS LTD.",B,STK,44.82,47.28,44.26,47.11,47.14,44.16,738,101775,4726739,
530557,"NCL RESEARCH & FINANCIAL SERVI",X,STK,0.59,0.61,0.58,0.59,0.59,0.59,1380,3771562,2240250,
530565,"POPEES CARES LIMITED",X,STK,29.52,29.52,29.52,29.52,29.52,28.12,32,3381,99807,
530571,"EXPLICIT FINANCE LTD.",XT,STK,9.11,9.11,8.3,8.36,8.3,8.68,16,5728,51674,
530577,"LADDERUP FINANCE LTD.",X,STK,52,54.4,51.02,51.95,53.96,54.5,18,307,15840,
530579,"U. Y. FINCORP LIMITED",B,STK,13.1,13.75,12.9,13.11,13.06,12.83,1210,369924,4905612,
530581,"EKAM LEASING & FINANCE CO.LTD.",X,STK,7.35,7.99,7.35,7.95,7.95,7.64,8,6591,48451,
530585,"SWASTIKA INVESTMART LTD.",X,STK,110,110.95,106.4,107.35,107,110.1,142,10064,1095446,
530589,"PRIMA PLASTICS LTD.",X,STK,139.6,144.7,138,140.15,140.15,137.6,55,5368,754238,
530595,"TELECANOR GLOBAL LTD.",X,STK,10.39,10.39,9.68,10,10,10.49,29,5128,52231,
530601,"JAGSONPAL FINANCE & LEASING LT",X,STK,50,54.42,50,53.91,53.91,52,11,1285,65951,
530615,"GARG FURNACE LTD.",X,STK,188.3,188.3,184.5,184.5,186.4,184.2,28,942,175143,
530617,"SAMPRE NUTRITIONS LTD.",XT,STK,81.69,81.69,81.69,81.69,81.69,80.09,47,131782,10765271,
530621,"Akar Auto Industries Limited",XT,STK,171.45,171.45,160,165,165,164.8,50,20302,3315993,
530627,"Vipul Organics Limited",XT,STK,202,210.8,190.85,194.3,204,200.85,111,8975,1757297,
530643,"ECO RECYCLING LTD.",B,STK,589.75,598,589.75,591.45,590.05,589.75,583,10029,5956457,
530655,"Goodluck India Limited",B,STK,1125.3,1179.65,1125.3,1147.5,1147.5,1145.7,1631,21586,24947613,
530663,"GOYAL ASSOCIATES LTD.",X,STK,1.07,1.08,1.07,1.07,1.07,1.08,47,77390,82836,
530665,"ZENITH HEALTH CARE LTD.",X,STK,4.12,4.27,4.09,4.23,4.26,4.23,176,32331,134303,
530669,"ACE ENGITECH LIMITED",XT,STK,171.55,171.55,155.25,155.55,171.55,163.4,21,3190,496162,
530675,"YORK EXPORTS LTD.",XT,STK,67.25,67.25,63.89,64.98,64.98,67.25,4,5,328,
530677,"SUPREME HOLDINGS & HOSPITALITY",B,STK,90,90,75.74,76.76,76.21,77.54,160,2034,157818,
530689,"LYKIS LIMITED",X,STK,33.5,34,32.51,33.98,34,32.99,81,11776,393340,
530695,"PRIME PROPERTY DEVELOPMENT COR",X,STK,34.88,34.88,32.56,34.49,34.49,34.88,45,186,6265,
530697,"Zenlabs Ethica Limited",X,STK,32.54,33.74,32.53,33.46,33.46,32.54,12,178,5854,
530699,"RAJ RAYON INDUSTRIES LIMITED",T,STK,25.73,26.77,25.73,26.08,26.76,26.25,99,23180,610803,
530705,"ANIRIT VENTURES LIMITED",X,STK,55.55,58.21,55.49,55.49,55.49,55.54,11,58,3250,
530709,"GOWRA LEASING & FINANCE LTD.",XT,STK,103.5,105.5,100.8,104.1,102.5,103,47,3825,396768,
530711,"JAGAN LAMPS LTD.",X,STK,81.5,81.5,77.2,77.51,77.4,79.15,19,761,59055,
530715,"ALPS INDUSTRIES LTD.",T,STK,1.89,1.92,1.85,1.92,1.92,1.86,12,2362,4455,
530723,"ASIT C.MEHTA FINANCIAL SERVICE",XT,STK,131.3,136.5,130.1,135,135,130,6,2309,313866,
530733,"ENCODE PACKAGING INDIA LIMITED",X,STK,12.44,12.44,11.27,12,12,11.85,7,170,1931,
530735,"SUPER BAKERS (INDIA) LTD.",X,STK,31,31,31,31,31,30.9,3,110,3410,
530741,"OVOBEL FOODS LTD.",X,STK,172,177.9,165,166.95,166.95,162.05,415,30635,5228973,
530745,"ACS TECHNOLOGIES LIMITED",XT,STK,27.61,27.61,27.61,27.61,27.61,27.07,44,93583,2583826,
530747,"CHALLANI CAPITAL LIMITED",X,STK,28.5,28.5,27.06,27.99,27.99,27.38,15,479,13348,
530755,"CORAL NEWSPRINTS LTD.",X,STK,10.9,10.95,10.7,10.7,10.7,10.95,10,7567,81808,
530759,"STERLING TOOLS LTD.",B,STK,323,332.9,320,320.75,322.2,320.9,745,15701,5094240,
530765,"AGARWAL FORTUNE INDIA LIMITED",X,STK,22.19,22.19,22.18,22.18,22.18,22.19,7,71,1575,
530787,"INLAND PRINTERS LTD.",XT,STK,121.45,123.85,121.45,123.85,123.85,123.9,3,10002,1214747,
530789,"CEEJAY FINANCE LTD.",X,STK,200.9,200.9,199.9,199.9,200,199,5,94,18842,
530795,"SUNCITY SYNTHETICS LTD.",X,STK,15.65,15.66,14.19,15.64,15.64,14.92,16,3596,56013,
530797,"SHREE GANESH ELASTOPLAST LTD.",X,STK,18.77,18.77,18.77,18.77,18.77,17.88,4,13,244,
530799,"ANNA INFRASTRUCTURES LTD.",XT,STK,34.1,34.1,34.1,34.1,34.1,34.1,1,12,409,
530803,"Bhageria Industries Limited",B,STK,198,198.45,193.4,195.05,193.6,198.65,75,743,146235,
530805,"ONESOURCE INDUSTRIES AND VENTU",XT,STK,5.93,5.93,5.93,5.93,5.93,5.82,182,417570,2476190,
530809,"BNR UDYOG LTD.",XT,STK,57.34,57.34,57.34,57.34,57.34,58.51,2,10,573,
530813,"KRBL LTD.",A,STK,443.05,479,441.95,467.05,467.05,447.6,2027,50377,22994544,
530821,"SSPDL LTD.",X,STK,19.21,19.21,17.6,18.02,18.02,19.6,42,907,16676,
530825,"DAIKAFFIL CHEMICALS INDIA LTD.",X,STK,157.95,162.15,152.6,154.4,154.4,147.45,67,6372,1023477,
530829,"CIL SECURITIES LTD.",X,STK,44.52,46,43.05,44,44,44.52,29,2800,123408,
530843,"CUPID LTD.",B,STK,172.75,187,171.05,181.25,181.25,173,3644,411493,73111073,
530845,"SUNSHIELD CHEMICALS LTD.",X,STK,1119,1125,1055,1094.8,1094.8,1108,223,5012,5488728,
530855,"GDL LEASING & FINANCE LTD.",XT,STK,12.26,12.26,12.26,12.26,12.26,11.68,1,21,257,
530871,"Chembond Material Technologies",B,STK,190.35,193,187,187.4,187,189.7,77,1477,278881,
530879,"CAPITAL INDIA FINANCE LIMITED",B,STK,33.81,34.47,33.43,33.75,33.98,33.58,155,8593,291918,
530881,"Arunjyoti Bio Ventures Limited",X,STK,7.43,7.43,6.8,6.97,7,6.96,320,364631,2591844,
530883,"SUPER CROP SAFE LTD.",X,STK,11.7,11.9,11.47,11.79,11.67,11.77,60,9502,111242,
530897,"N.G.INDUSTRIES LTD.",X,STK,144,150,144,149,149,144.15,16,559,81027,
530907,"SI CAPITAL & FINANCIAL SERVICE",X,STK,35.68,39.42,35.68,39,39,37.55,7,424,15206,
530909,"ERP SOFT SYSTEMS LTD.",X,STK,108.95,108.95,105,107,108.95,103.8,4,4,427,
530919,"REMSONS INDUSTRIES LTD.",B,STK,120,125.95,120,122.1,123.8,122.95,306,15035,1850178,
530925,"RAMSONS PROJECTS LTD.",XT,STK,129.7,129.7,129.7,129.7,129.7,123.55,8,321,41633,
530929,"RRP DEFENSE LIMITED",XT,STK,404.5,404.5,404.5,404.5,404.5,396.6,3,136,55012,
530931,"STANPACKS (INDIA) LTD.",X,STK,10.23,11.25,10.23,11.02,11.02,10.23,14,1084,11168,
530943,"SRI ADHIKARI BROTHERS TELEVISI",T,STK,1117.4,1117.4,1068,1091.75,1075.6,1113,102,1048,1140687,
530951,"RAMINFO LIMITED",XT,STK,96,96,92.55,95.04,95,96.4,41,6006,571553,
530953,"SUNIL AGRO FOODS LTD.",X,STK,92.6,102,91.68,94.54,98.7,93.06,14,239,22875,
530959,"DIANA TEA CO.LTD.",X,STK,30.18,31,30.18,30.83,30.8,30.44,46,7942,243042,
530961,"Vikas EcoTech Limited",B,STK,2.08,2.11,2.03,2.09,2.09,2.08,795,3099361,6428841,
530965,"INDIAN OIL CORPORATION LTD.",A,STK,140.35,140.7,139.05,139.6,139.6,139.55,2378,204117,28574963,
530973,"ALFA ICA (INDIA) LTD.",XT,STK,90,90,90,90,90,90,3,32,2880,
530977,"Shri Keshav Cements and Infra",X,STK,141.95,145.5,141.95,143.25,143.25,142.95,91,43698,6290482,
530979,"INDIA HOME LOAN LTD.",X,STK,35.89,35.9,35.44,35.71,35.9,35.84,46,3074,110107,
530991,"ROOPA INDUSTRIES LTD.",X,STK,53.5,53.5,52.38,52.93,52.94,53.46,16,1407,74330,
530997,"UNIQUE ORGANICS LTD.",X,STK,114.5,121.7,114.5,116.3,117.9,116.45,56,2373,278511,
530999,"BALAJI AMINES LTD.",A,STK,1478,1524.2,1471,1490.25,1485,1476.55,618,5128,7690834,
531003,"SWARNA SECURITIES LTD.",X,STK,71.89,71.89,68.31,68.31,68.31,71.9,4,12,823,
531015,"VENMAX DRUGS AND PHARMACEUTICA",XT,STK,28.79,28.79,28.79,28.79,28.79,30.3,5,2350,67656,
531017,"ARIHANTS SECURITIES LTD.",X,STK,25.49,25.49,22.9,23.94,23.94,24.7,35,8049,188909,
531025,"VISAGAR FINANCIAL SERVICES LTD",X,STK,0.48,0.48,0.46,0.48,0.48,0.47,600,1031761,489099,
531027,"LIBORD SECURITIES LTD.",X,STK,24.12,24.12,21.85,24,24,22.98,12,355,8003,
531035,"ERAAYA LIFESPACES LIMITED",T,STK,48.01,49.45,46.91,47.07,48.09,47.78,427,100294,4850659,
531041,"COMPETENT AUTOMOBILES CO.LTD.",X,STK,401,415.15,398,412.05,410,401.1,72,2353,952524,
531043,"DHANVANTRI JEEVAN REKHA LTD.",X,STK,22,22,21.5,21.5,21.5,21,4,11,241,
531049,"NEELKANTH ROCKMINERALS LTD.",Z,STK,15.19,15.19,13.81,15.18,15.18,14.47,3,521,7258,
531065,"OSWAL OVERSEAS LTD.",XT,STK,50.43,50.43,50.43,50.43,50.43,48.03,1,1,50,
531067,"CONTIL INDIA LTD.",X,STK,27.9,27.9,26,26.38,26,26.52,40,3004,80225,
531069,"VIJAY SOLVEX LTD.",X,STK,815,825,802.05,824.7,824.9,817.6,19,414,333305,
531080,"SHRI KRISHNA DEVCON LTD.",X,STK,41.9,41.9,39,39.57,40,39,5,23,947,
531082,ALANKIT,B,STK,14.39,14.39,14.01,14.06,14.06,13.98,393,62379,883566,
531091,"UNITED CREDIT LTD.",X,STK,28.85,28.85,27.02,28.39,28.39,28.37,14,183,5018,
531092,"OM INFRA LIMITED",B,STK,110.95,112,106.25,109.05,109.05,109.65,740,39977,4376315,
531099,"Checkpoint Trends Limited",XT,STK,32.73,32.73,32.73,32.73,32.73,31.18,24,50093,1639543,
531109,"Ishan Dyes and Chemicals Limit",T,STK,60.2,63.25,60.11,61,61,62,13,3718,227469,
531111,"GOTHI PLASCON (INDIA) LTD.",P,STK,42.57,42.57,42.57,42.57,42.57,42.56,1,500,21285,
531112,"BALU FORGE INDUSTRIES LIMITED",T,STK,633,660.55,633,660.55,660.55,629.1,285,16410,10752760,
531119,"CEENIK EXPORTS (INDIA) LTD.",X,STK,363,366.9,352,362.1,362.7,366,70,1342,487553,
531120,"PATEL ENGINEERING LTD.",A,STK,37.4,38.5,37.26,38.08,38.27,37.26,816,148826,5675107,
531126,"KATI PATANG LIFESTYLE LIMITED",X,STK,21.71,21.71,18.85,19.15,19.15,20.9,84,33466,653384,
531129,"INANI MARBLES & INDUSTRIES LTD",X,STK,19.06,19.8,18.68,19.79,19.79,19.45,23,1727,32783,
531137,"GEMSTONE INVESTMENTS LTD.",X,STK,2.08,2.08,1.99,2.04,2.04,1.99,209,437779,889638,
531144,"EL FORGE LTD.",X,STK,19.45,19.45,18.5,18.83,18.83,19.29,117,32122,597015,
531146,"MEDICAMEN BIOTECH LTD.",B,STK,351.8,357.4,349,350.9,349.8,346.1,52,261,91954,
531147,"ALICON CASTALLOY LIMITED",B,STK,841.3,859.3,841.3,845.2,844.5,836,15,29,24538,
531153,"DILIGENT INDUSTRIES LTD.",X,STK,3.26,3.26,3.05,3.08,3.08,3.17,933,993145,3141465,
531155,"EPSOM PROPERTIES LTD.",X,STK,6.93,6.93,6.93,6.93,6.93,6.93,3,4,27,
531156,"ALFAVISION OVERSEAS (INDIA) LT",X,STK,7.85,7.85,7.4,7.53,7.53,7.42,42,2927,22215,
531157,"ORGANIC COATINGS LTD.",X,STK,15.75,15.75,14.25,14.42,14.42,15,14,2022,28958,
531158,"CATVISION  LIMITED",X,STK,22.45,22.45,20.5,21,20.5,21.49,21,6743,144739,
531161,"ABM KNOWLEDGEWARE LTD.",X,STK,165.2,174.9,165.2,170.5,172.45,177.7,61,2267,388413,
531162,"EMAMI LTD.",A,STK,583.05,600.6,581.45,596.25,596.95,582.4,1916,29782,17719948,
531163,"KEMISTAR CORPORATION LIMITED",X,STK,88,91.99,81.15,84.28,89.99,87.96,199,17583,1488246,
531168,"ASSOCIATED CERAMICS LTD.",X,STK,222.3,231.1,222.3,230,230,233.95,18,187,42552,
531169,"SKP SECURITIES LTD.",X,STK,123,123,118.15,121.5,121.5,123,80,5136,621753,
531173,"SYSCHEM (INDIA) LTD.",X,STK,57.5,59.9,56.1,57.29,57.5,56.37,259,57510,3329495,
531176,"MEFCOM CAPITAL MARKETS LTD.",X,STK,15.95,15.97,15.25,15.32,15.31,15.66,96,16025,247678,
531178,"HEMANG RESOURCES LIMITED",X,STK,22.92,23.99,21.8,22.95,22.95,22.4,26,432,9856,
531179,"ARMAN FINANCIAL SERVICES LTD.",B,STK,1352.35,1456.95,1352.35,1410.5,1432.4,1406.6,203,724,1028833,
531190,"TAVERNIER RESOURCES LIMI",X,STK,60.24,60.24,57.23,57.24,57.23,60.24,7,166,9699,
531191,"FILTRON ENGINEERS LTD.",XT,STK,16.26,16.26,16.26,16.26,16.26,15.49,1,50,813,
531199,"GLANCE FINANCE LTD.",X,STK,173,197.95,173,178.7,189.35,186.9,12,487,85343,
531201,"SHILCHAR TECHNOLOGIES LTD.",B,STK,4635,4655.5,4551,4635.85,4635.85,4575.5,2324,10123,46789357,
531205,"SPRIGHT AGRO LIMITED",X,STK,1.4,1.43,1.35,1.42,1.42,1.39,3143,6011561,8439634,
531209,"NUCLEUS SOFTWARE EXPORTS LTD.",B,STK,1029.85,1053.7,1025.6,1027.75,1034.3,1024.95,136,797,828333,
531210,"COLINZ LABORATORIES LTD.",XT,STK,43.83,43.83,39.77,43.38,43.38,41.75,30,1610,67476,
531212,"NALIN LEASE FINANCE LTD.",X,STK,54,54,49.9,51.33,51.23,53.41,44,2051,104030,
531213,"Manappuram Finance Ltd",A,STK,276.6,282.6,274.75,281.15,280.8,275.1,4869,373217,104374229,
531215,"RTS POWER CORPORATION LTD.",X,STK,150.3,156,149.35,151.6,152.35,149.3,91,4253,644164,
531216,"COMFORT INTECH LTD.",X,STK,8.99,8.99,8.57,8.65,8.68,8.66,666,186287,1620218,
531221,"MAYUR FLOORINGS LTD.",XT,STK,13.4,13.51,13.4,13.51,13.51,13.67,4,94,1266,
531223,"ANJANI SYNTHETICS LTD.",X,STK,30.99,31.88,29,30.53,30.53,30.2,205,28558,856549,
531225,"XTGLOBAL INFOTECH LIMITED",B,STK,34.4,34.4,32.93,33.05,33.05,33.56,65,2651,88306,
531227,"DECO-MICA LTD.",X,STK,79,82.8,79,82.4,82.8,80.1,6,315,25712,
531228,"RANDER CORPORATION LTD.",X,STK,12.2,12.21,11.76,11.78,12.2,11.98,13,754,9129,
531233,"RASI ELECTRODES LTD.",X,STK,19,19.8,18.12,18.86,18.86,18.84,96,8176,153854,
531234,"SCOOBEE DAY GARMENTS (INDIA) L",X,STK,94,97.93,90.2,92.11,94,93.94,125,7618,709539,
531235,"CITIPORT FINANCIAL SERVICES LT",X,STK,23.47,23.47,23.47,23.47,23.47,23.58,3,12,281,
531241,"LINC LIMITED",T,STK,129.65,129.7,124.6,125,124.65,129.65,64,1180,149380,
531246,"PRIMA INDUSTRIES LTD.",X,STK,20.04,20.04,18.15,18.15,18.15,19.09,6,95,1857,
531253,"INDIA GELATINE & CHEMICALS LTD",X,STK,348.35,353.4,347.1,347.25,347.25,346.65,29,476,166031,
531254,"Optimus Finance Limited",X,STK,26.2,26.58,26.1,26.54,26.54,26.09,5052,2359379,62313819,
531255,"PARAGON FINANCE LTD.",XT,STK,54.83,54.83,54.83,54.83,54.83,52.22,2,19,1041,
531257,"PRATIKSHA CHEMICALS LTD.",X,STK,20.9,20.9,19.5,19.51,19.51,19.95,64,103458,2036392,
531259,"ESHA MEDIA RESEARCH LIMITED",XT,STK,32.81,32.81,32.81,32.81,32.81,32.17,7,5936,194760,
531260,"Refex Renewables & Infrastruct",XT,STK,641.9,642.75,586.6,611.2,633.95,616.6,56,839,517060,
531262,"EQUILATERAL ENTERPRISES LIMITE",X,STK,22.05,22.05,22.05,22.05,22.05,21,3,3,66,
531266,"V.S.T.TILLERS TRACTORS LTD.",B,STK,5460.9,5539.9,5150.1,5206.05,5195,5448.25,1053,3524,18772619,
531268,"B2B SOFTWARE TECHNOLOGIES LTD.",X,STK,33.8,33.8,32.31,33.01,33.39,32.64,61,12424,410654,
531273,"RADHE DEVELOPERS (INDIA) LTD.",X,STK,2.52,2.52,2.25,2.43,2.45,2.45,325,239271,569810,
531278,"Elixir Capital Limited",X,STK,114,114,108,111.9,112,109.1,78,2537,285763,
531279,"Trishakti Industries Limited",X,STK,155.2,161.25,154.75,160.05,161.25,154.6,113,6749,1074589,
531280,"PANKAJ POLYMERS LTD.",X,STK,16.15,17,16.15,17,17,16.15,6,135,2184,
531281,"MARBLE CITY INDIA LIMITED",X,STK,162.8,162.8,150.9,151.95,151.95,158.8,70,3703,566792,
531287,"NATIONAL PLASTIC TECHNOLOGIES",X,STK,236,236,217.9,224.1,224.9,226.1,82,3648,816147,
531289,"NATIONAL FITTINGS LIMITED",XT,STK,178,178,170,173,170,170.25,24,1186,206096,
531297,"ARTEFACT PROJECTS LTD.",X,STK,65,69,64.38,66.9,69,66.2,83,10005,655567,
531300,"AMIT INTERNATIONAL LTD.",Z,STK,4.71,4.71,4.28,4.51,4.71,4.5,10,7299,33485,
531301,"HIGH STREET FILATEX LTD.",XT,STK,190,191,189,189,189,182,11,177,33654,
531304,"NUTECH GLOBAL LTD.",XT,STK,24.76,24.76,24.76,24.76,24.76,24.76,1,1,24,
531306,"DHP INDIA LTD.",X,STK,654.05,659.65,628,648.25,647,653.5,132,2970,1910573,
531307,"RRIL LIMITED",X,STK,18,18.45,17.9,18.01,18.01,18.15,134,79521,1448639,
531310,"AVAILABLE FINANCE LTD.",X,STK,163.7,167,160,165.35,165.9,161.6,221,13301,2170360,
531314,"INTEGRA CAPITAL LIMITED",X,STK,15.5,15.5,15.5,15.5,15.5,15.5,2,2,31,
531319,"MARUTI SECURITIES LTD.",XT,STK,83.83,83.83,83.83,83.83,83.83,79.84,16,2873,240843,
531322,"SRI HAVISHA HOSPITALITY INFRAS",T,STK,1.96,2.05,1.96,2.02,2.02,2.04,16,1412,2844,
531323,"JAYATMA INDUSTRIES LIMITED",XT,STK,14.54,14.54,13.16,13.16,13.16,13.85,6,126,1747,
531324,"ROSELABS FINANCE LTD.",X,STK,31.7,31.7,29,29.7,29.75,30.29,6,53,1588,
531327,"CHARMS INDUSTRIES LTD.",XT,STK,5.31,5.31,5.31,5.31,5.31,5.06,1,2,10,
531328,"KRETTO SYSCON LIMITED",XT,STK,1.61,1.66,1.61,1.62,1.62,1.69,1331,5262930,8600393,
531335,"ZYDUS WELLNESS LTD.",A,STK,2234.8,2271.15,2226.4,2253.85,2232.5,2216.05,2670,28310,63761464,
531337,"WinPro Industries Limited",Z,STK,4.15,4.17,3.81,3.86,3.86,4.01,146,237830,914553,
531338,"MILESTONE GLOBAL LTD.",X,STK,26,26,26,26,26,26,1,1,26,
531340,"BERVIN INVESTMENT & LEASING LT",XT,STK,57.73,57.73,55,56.39,56.39,55,5,19,1050,
531341,"GUJARAT INVESTA LTD.",X,STK,14.25,14.25,13.51,13.51,13.51,13.9,5,119,1608,
531344,"CONTAINER CORPORATION OF INDIA",A,STK,540.35,549.85,540.35,544.6,544.6,539.55,1888,42813,23367027,
531346,"EASTERN TREADS LTD.",X,STK,30.84,33.5,30.21,31.5,31.5,30.84,37,1615,51818,
531349,"PANACEA BIOTEC LTD.",B,STK,416.45,419,404.8,406.7,409.5,416.8,1035,21978,9075363,
531352,"PEETI SECURITIES LTD.",X,STK,21.5,21.5,19.51,21.25,21.25,20.5,17,1551,31514,
531357,"MERCURY EV-TECH LIMITED",B,STK,51.92,52.76,51.01,51.47,51.47,51.6,2393,409948,21299644,
531358,"CHOICE INTERNATIONAL LTD.",A,STK,795.4,799.9,784.5,785.95,787.5,790.8,502,17566,13917045,
531359,"SHRIRAM ASSET MANAGEMENT CO.LT",XT,STK,485,497.7,480,483.15,480,494.05,67,3087,1488005,
531360,"GOLECHHA GLOBAL FINANCE LTD.",X,STK,24.5,25,24.5,24.5,24.5,24.5,10,1143,28108,
531364,"Ekansh Concepts Limited",XT,STK,276.4,276.4,271.5,271.5,271.5,277,27,3343,910594,
531370,"SPARC ELECTREX LIMITED",XT,STK,6.64,6.64,6.38,6.38,6.38,6.51,24,3365,21783,
531373,"THE BYKE HOSPITALITY LTD.",T,STK,72.84,72.84,70,70,70,70.28,37,8795,616310,
531380,"CENTENIAL SURGICAL SUTURE LTD.",X,STK,112,136.5,104,110.55,110.55,116.25,107,3935,457445,
531381,"ARIHANT FOUNDATIONS & HOUSING",XT,STK,1175,1206,1115,1180,1180,1161.8,66,4695,5297667,
531387,"HASTI FINANCE LTD.",X,STK,7.71,7.71,7.71,7.71,7.71,7.71,3,23,177,
531390,"UPSURGE INVESTMENT & FINANCE L",XT,STK,104.1,108.7,103.6,105,105,104.1,42,16677,1755209,
