SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500510,"LARSEN & TOUBRO LTD.",A,STK,3526.65,3576.8,3526.65,3559.85,3565,3539.6,2516,27576,98013980,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3374,3374,3289,3295.65,3295.65,3330.9,5956,55196,182774899,
500530,"BOSCH LTD.",A,STK,39501.35,39986.75,39080.6,39197.2,39230.2,39501.3,249,369,14592125,
500540,"PREMIER LTD.",T,STK,3.32,3.5,3.31,3.33,3.31,3.48,35,8033,26814,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,313.45,315.5,310.15,310.95,310.95,312.25,5624,152555,47562469,
500550,"SIEMENS LTD.",A,STK,3048.15,3075.1,3017.25,3043,3046.5,3045.45,1481,8089,24660029,
500570,"TATA MOTORS LTD.",A,STK,678.2,680.6,667.8,675.45,675.45,681.55,9648,530503,357307181,
500575,"VOLTAS LTD.",A,STK,1340.25,1364,1334.4,1359.8,1358.95,1347.15,957,10167,13788596,
500620,"GREAT EASTERN SHIPPING CO.LTD.",A,STK,940,944.1,928.25,932.6,935.5,947.4,563,6503,6077651,
500645,"DEEPAK FERTILISERS & PETROCHEM",A,STK,1474.65,1474.65,1421.7,1430.05,1423,1451.45,777,8832,12753821,
500650,"EXCEL INDUSTRIES LTD.",B,STK,1229.6,1251.25,1214.4,1226.1,1228.8,1223.5,84,309,381937,
500655,"GARWARE HI-TECH FILMS LIMITED",A,STK,2720.3,2789,2681.1,2743.25,2744.9,2716.2,1265,7723,21071369,
500660,"GLAXOSMITHKLINE PHARMACEUTICAL",A,STK,2786.65,2790,2725,2748.15,2752.6,2788.2,303,1421,3917741,
500670,"GUJARAT NARMADA VALLEY FERTILI",A,STK,526.45,528.55,516.3,519.7,520.55,526.45,1987,50875,26577150,
500672,"NOVARTIS INDIA LTD.",B,STK,925,937.05,905,910.15,915,923.3,250,1654,1516508,
500674,"SANOFI INDIA LTD",A,STK,5098.15,5129.6,5050,5112.25,5124.6,5097.75,80,187,952899,
500680,"PFIZER LTD.",A,STK,5251.35,5289.1,5155.35,5172.2,5193.55,5251.4,525,2105,10971291,
500690,"GUJARAT STATE FERTILIZERS & CH",A,STK,200.35,200.5,196.45,196.85,196.85,200.1,1888,88671,17576682,
500696,"HINDUSTAN UNILEVER LTD.",A,STK,2756.75,2756.75,2646.85,2652.25,2652,2692.1,5101,47562,127813058,
500710,"AKZO NOBEL INDIA LIMITED",A,STK,3458,3470.95,3429,3465.7,3466,3428.2,322,2112,7309339,
500730,"NOCIL LTD.",A,STK,179,179,174.7,176,175.4,179.15,326,10680,1890101,
500770,"TATA CHEMICALS LTD.",A,STK,935,938.7,915.6,917.7,918.45,934.55,988,11536,10665202,
500777,"TAMILNADU PETROPRODUCTS LTD.",T,STK,102.46,106.12,102.46,104.65,106,101.07,140,135999,14264557,
500780,"Zuari Industries Limited",B,STK,324.75,332.65,317.05,318.45,318.25,322.65,775,17645,5748915,
500790,"NESTLE INDIA LTD.",A,STK,1158.2,1168,1154.75,1162.3,1162.3,1163.85,2882,33819,39297308,
500800,"TATA CONSUMER PRODUCTS LIMITED",A,STK,1079.5,1085.1,1060.05,1062.1,1062.05,1079.5,1219,8518,9103879,
500820,"ASIAN PAINTS LTD.",A,STK,2462.3,2527,2462.3,2491.15,2491.15,2487.45,6362,63444,159017104,
500825,"BRITANNIA INDUSTRIES LTD.",A,STK,5710.05,5783.5,5704.75,5719.1,5704.75,5764.65,1075,3268,18778546,
500830,"COLGATE-PALMOLIVE (INDIA) LTD.",A,STK,2275,2284.6,2246,2261.85,2261.85,2281.55,1113,13041,29557308,
500840,"EIH LTD.",A,STK,400.55,409.1,400.55,402.95,401.7,404.1,411,7179,2905627,
500850,"INDIAN HOTELS CO.LTD.",A,STK,781.6,781.6,763.5,765.7,765.7,769.35,3757,74260,57252908,
500870,"CASTROL INDIA LTD.",A,STK,200.95,202.95,199,201.6,201.6,200.95,2474,84810,17084763,
500875,"ITC LTD.",A,STK,405.05,405.05,400.05,400.7,400.7,403.1,8454,725933,291511446,
500877,"APOLLO TYRES LTD.",A,STK,456.25,461.95,453.45,459.5,457.55,456.25,1472,93467,42935715,
500878,"CEAT LTD.",A,STK,3089.8,3148,3039.9,3114.35,3110,3054.35,2124,12841,39890359,
500890,"MODI RUBBER LTD.",B,STK,113.85,115,110.8,110.8,110.8,113.85,8,22,2503,
500940,"FINOLEX INDUSTRIES LTD.",A,STK,207.6,208.9,205.15,207.7,208.55,208.95,487,20196,4184165,
501148,"DALAL STREET INVESTMENTS LTD.",XT,STK,391.5,391.5,391.5,391.5,391.5,383.85,1,2,783,
501150,"CENTRUM CAPITAL LTD.",T,STK,37.51,38.25,36.57,36.76,37.39,38.01,66,26316,981763,
501242,"TCI FINANCE LTD.",T,STK,13.84,13.84,13.2,13.71,13.7,13.83,20,549,7447,
501295,"INDUSTRIAL INVESTMENT TRUST LT",T,STK,167.6,172.6,167.6,172.3,172.3,164.5,4,59,10025,
501298,"INDUSTRIAL & PRUDENTIAL INVEST",B,STK,7049.95,7050,6913.55,7038.7,7049,7037.5,14,25,175607,
501301,"TATA INVESTMENT CORPORATION LT",A,STK,6870.3,6906.4,6790,6827.2,6829.5,6880.5,660,2890,19822418,
501311,"JAYABHARAT CREDIT LTD.",X,STK,11.02,11.02,11.02,11.02,11.02,10.5,1,50,551,
501314,"PRISMX GLOBAL VENTURES LIMITED",X,STK,0.7,0.71,0.69,0.7,0.71,0.7,153,74157,52204,
501343,"MOTOR & GENERAL FINANCE LTD.",B,STK,26.38,26.38,25.77,26.25,26.25,26.38,19,1541,40203,
501370,"WALCHAND PEOPLEFIRST LTD.",X,STK,152.05,152.05,144.25,147.4,149.8,152.05,41,2258,333015,
501391,"W.H.BRADY & CO.LTD.",X,STK,691.8,699.95,673,686.15,673,683.3,41,351,242642,
501421,"TechNVision Ventures Limited",X,STK,6169.45,6170,6169.45,6169.45,6169.45,6494.15,31,161,993308,
501423,"SHAILY ENGINEERING PLASTICS LT",A,STK,2174.65,2174.65,2089.7,2112.95,2110.05,2140.25,849,5776,12265949,
501425,"BOMBAY BURMAH TRADING CORP.LTD",A,STK,1799.85,1851.1,1748,1800.8,1793,1769.9,1088,8013,14583884,
501430,"BOMBAY CYCLE & MOTOR AGENCY LT",X,STK,2000,2000,1902.05,1994,1994,2000,3,5,9792,
501455,"GREAVES COTTON LTD.",A,STK,201.35,203.4,197.8,199.45,199.45,202.3,2042,130423,26183517,
501477,"MULLER & PHIPPS (INDIA) LTD.",X,STK,260,260,256.05,256.05,256.05,265,5,11,2840,
501700,"INDIANIVESH LTD.",X,STK,9.49,9.49,7.8,8.44,8.47,8.2,41,2373,19650,
501831,"COASTAL CORPORATION LTD.",B,STK,32.27,32.27,31.8,31.94,31.96,32,91,3617,115771,
501833,"CHOWGULE STEAMSHIPS LTD.",X,STK,22.48,22.8,21.85,22.48,22.48,22.35,22,7198,162514,
501848,"GLOBAL OFFSHORE SERVICES LTD.",X,STK,71.97,71.97,67.01,68.03,68,69.84,183,24630,1673582,
502015,"ASI INDUSTRIES LIMITED",X,STK,30.8,31.8,26.6,28.44,28.44,30.32,612,125259,3615050,
502090,"SAGAR CEMENTS LTD.",B,STK,253.4,258.3,249.8,256.05,256.05,253.4,554,12289,3132790,
502133,"HEMADRI CEMENTS LTD.",X,STK,52.2,52.2,47.22,51.56,51.72,50.2,22,1492,76265,
502137,"DECCAN CEMENTS LTD.",B,STK,1043.8,1046.6,1011.05,1015,1026.5,1042.2,268,3765,3879283,
502157,"MANGALAM CEMENT LTD.",B,STK,695.3,700.35,687.25,693.95,691.75,695.3,111,1167,814302,
502168,"NCL INDUSTRIES LTD.",B,STK,213.9,214.5,211.5,212.25,212,214.7,55,2929,622158,
502175,"SAURASHTRA CEMENT LTD.",B,STK,118.4,118.4,113.25,115.25,115,115.75,435,22241,2567348,
502180,"SHREE DIGVIJAY CEMENT CO.LTD.",B,STK,96.07,97.95,95,96.11,96.11,97.14,2389,199004,19073980,
502219,"BOROSIL RENEWABLES LIMITED",A,STK,543.35,558.45,543.35,546.7,546.15,549.25,887,15579,8590009,
502281,"TRIVENI GLASS LTD.",X,STK,13.5,14.07,13.21,13.42,13.41,13.72,70,8409,113968,
502294,"NILACHAL REFRACTORIES LTD.",X,STK,40.86,40.86,39.87,40.5,40.5,39.87,5,12,488,
502330,"ANDHRA PAPER LIMITED",B,STK,79.75,79.75,76.5,76.82,77.26,77.88,404,41756,3209275,
502355,"BALKRISHNA INDUSTRIES LTD.",A,STK,2324.2,2352.85,2309.8,2320.4,2320.4,2324.2,515,3663,8537939,
502420,"ORIENT PAPER & INDUSTRIES LTD.",B,STK,27.75,28.47,27.63,27.94,27.94,28.14,520,79634,2234374,
502445,"CITADEL REALTY AND DEVELOPERS",XT,STK,69.1,72,69.1,72,72,69.01,6,287,20270,
502448,"ROLLATAINERS LTD.",T,STK,1.38,1.44,1.33,1.35,1.35,1.4,82,46463,64120,
502450,"SESHASAYEE PAPER & BOARDS LTD.",B,STK,270,272.95,267.45,268.9,270.15,273.15,131,2171,583832,
502587,"NATH INDUSTRIES LIMITED",X,STK,79.8,80.4,79.8,80.35,80.35,78.89,4,28,2250,
502589,"VAPI ENTERPRISE LIMITED",X,STK,120.5,132.2,120.5,132.2,132.2,126.8,7,42,5109,
502820,"DCM LTD.",B,STK,96,100.8,96,100.2,100.7,100.4,190,3993,397489,
502865,"FORBES & COMPANY LTD.",X,STK,435,435,421,422.95,428,427.95,21,325,137235,
502873,"H.P.COTTON TEXTILE MILLS LTD.",X,STK,103,103,101.16,101.78,101.78,103.25,15,619,62964,
502893,"UNITED INTERACTIVE LTD.",X,STK,100,100,88,94.5,94.5,95,15,380,35910,
502901,"JAMSHRI REALTY LIMITED",XT,STK,99.25,102.5,99.25,101.6,101.7,99.35,44,1372,138375,
502933,"KATARE SPINNING MILLS LTD.",X,STK,139.45,139.45,138,138,138,138.35,3,12,1657,
502937,"KESORAM INDUSTRIES LTD.",T,STK,5.5,5.63,5.35,5.41,5.38,5.63,345,192984,1046701,
502958,"LAKSHMI MILLS COMPANY LTD.",XT,STK,9021.05,9200,8900,8915,8915,9021.05,16,76,678259,
502986,"VARDHMAN TEXTILES LTD.",A,STK,396.95,459.85,387.4,449.75,449.75,398.15,24256,1590131,701972269,
503031,"PENINSULA LAND LTD.",B,STK,33.91,35.81,33.91,35.29,35.45,34.74,423,47309,1654745,
503092,"PASUPATI SPG.& WVG.MILLS LTD.",X,STK,36.61,36.61,33.1,34.28,35.7,36.86,15,132,4635,
503100,"THE PHOENIX MILLS LTD",A,STK,1531.05,1566,1503.65,1509.25,1506.5,1561.55,2005,12525,19152362,
503101,"MARATHON NEXTGEN REALTY LTD.",B,STK,631.05,644.6,628.05,636.5,636.7,630.9,320,3543,2248537,
503127,"RAJA BAHADUR INTERNATIONAL LTD",X,STK,4220,4220,4210,4210,4210,4200,2,4,16860,
503162,"RELIANCE CHEMOTEX INDUSTRIES L",B,STK,165.45,171.6,160,160.6,160.55,167.6,122,4094,683000,
503169,"RUBY MILLS LTD.",B,STK,224.85,228.05,222.45,223.1,225.35,226.25,131,738,166415,
503229,"SIMPLEX REALTY LTD.",X,STK,177.05,185.9,177.05,185.9,185.9,186.3,2,3,540,
503310,"SWAN ENERGY LTD.",A,STK,447.75,466.45,447.75,462.35,462.35,453.95,3936,145446,66870327,
503349,"VICTORIA MILLS LTD.",X,STK,6306.9,6575,6306.9,6449.15,6575,6338.55,18,22,141703,
503624,"SVARAJ TRADING & AGENCIES LTD.",X,STK,9.15,9.15,8.5,9.09,9.09,8.96,29,3206,27899,
503641,"ZODIAC VENTURES LIMITED",X,STK,8.24,8.3,7.36,7.48,7.45,7.96,409,461447,3498980,
503657,"VEER ENERGY & INFRASTRUCTURE L",X,STK,15.83,16.45,15.83,16.17,16.13,16.47,96,8264,133357,
503663,"Tilak Ventures Limited",X,STK,3.09,3.15,3.06,3.11,3.12,3.13,396,210937,654478,
503675,"WAGEND INFRA VENTURE LIMITED",X,STK,1.09,1.14,1.09,1.12,1.12,1.09,26,15196,16639,
503681,"ELCID INVESTMENTS LTD.",B,STK,132590,133999,131600,132243.7,131905,132976.3,49,51,6785133,
503685,"MEDIAONE GLOBAL ENTERTAINMENT",X,STK,18.4,18.4,17.05,17.27,17.86,18.4,40,1562,27539,
503722,"BANSWARA SYNTEX LTD.",B,STK,123.5,125.75,123,123.9,123.45,124.35,120,1191,146856,
503772,"MODELLA WOOLLENS LTD.",X,STK,69.4,69.4,69.4,69.4,69.4,69.4,4,24,1665,
503776,"MODIPON LTD.",X,STK,43.98,44.09,43.38,43.38,43.38,42,4,5,219,
503804,"SHRI DINESH MILLS LTD.",X,STK,292.1,292.1,281.5,287.05,289.75,289,24,254,72931,
503806,"SRF LTD.",A,STK,2801.35,2858.8,2801.35,2850.15,2847.05,2845.6,638,2830,8046574,
503811,"SIYARAM SILK MILLS LTD.",B,STK,615,615,605,607.65,607.3,623.25,379,4756,2897117,
503816,"SWADESHI POLYTEX LTD.",XT,STK,63.51,66.5,61.62,65.28,65.28,64.81,114,307534,19416455,
503837,"SHREE RAJASTHAN SYNTEX LTD.",XT,STK,17.5,17.5,17.5,17.5,17.5,17.16,10,1767,30922,
503863,"SHREE MANUFACTURING CO.LTD.",XT,STK,19.99,19.99,19.99,19.99,19.99,20.39,2,11,219,
503960,"BHARAT BIJLEE LTD.",A,STK,2871.05,2995.6,2871.05,2922.75,2924.2,2980.85,455,2527,7465410,
504000,"ELPRO INTERNATIONAL LTD.",B,STK,85.07,85.99,83.9,84.26,84.26,85.07,610,45961,3891522,
504028,"GEE LTD.",X,STK,161.4,161.9,161,161.9,161.9,154.2,133,46607,7535443,
504036,"HIND RECTIFIERS LTD.",B,STK,1560.4,1581,1521.55,1536.25,1556,1582.15,1430,12715,19746952,
504058,"INDO-NATIONAL LTD.",B,STK,480.2,480.2,464.15,469.8,470,480.4,96,2636,1238500,
504067,"ZENSAR TECHNOLOGIES LTD.",A,STK,809.65,809.65,773.8,778.35,777.65,804.1,868,14033,11040691,
504076,"JYOTI LTD.",XT,STK,103.05,105.75,101.15,102.55,103,104.35,105,10722,1100120,
504080,"JSL INDUSTRIES LTD.",X,STK,1450,1450,1295.95,1295.95,1295.95,1280,5,6,8068,
504084,"KAYCEE INDUSTRIES LTD.",X,STK,1252.05,1319.8,1222,1237.55,1237.55,1268.45,222,1399,1755218,
504092,"INDOKEM LTD.",XT,STK,372.45,393,372.45,382.65,388.75,377.15,250,14499,5596617,
504093,"PANASONIC ENERGY INDIA COMPANY",X,STK,350,350,343,345.45,345.1,341.4,109,1476,511921,
504112,"NELCO LTD.",B,STK,826.95,826.95,803.3,817.45,817,815.15,530,5543,4504376,
504132,"PERMANENT MAGNETS LTD.",X,STK,1100.1,1199,1100.1,1161.5,1161.5,1097.5,2657,58024,67997621,
504176,"HIGH ENERGY BATTERIES (INDIA)",XT,STK,622.1,666,621,659.15,661,650.8,171,4178,2701147,
504180,"STANDARD BATTERIES LTD.",X,STK,58.9,58.9,56.4,56.61,56.4,57.06,63,1899,108049,
504212,"UNIVERSAL CABLES LTD.",B,STK,720.05,726,712.2,716.15,715.2,731.95,114,891,640376,
504220,"W.S.INDUSTRIES (INDIA) LTD.",B,STK,80,80,75.65,76.34,77.31,76.6,291,12390,960930,
504240,"DELTON CABLES LTD.",X,STK,636.55,659.95,627,636.1,636.1,646.3,222,4292,2734308,
504258,"LAKSHMI ELECTRICAL CONTROL SYS",XT,STK,925,945,925,938.2,938,960.7,36,155,145005,
504273,"MODULEX CONSTRUCTION TECHNOLOG",Z,STK,21.87,21.87,20.44,21.1,21.1,21.22,24,9492,195414,
504286,"DELTA MANUFACTURING LIMITED",T,STK,86.5,88,82.11,87.7,87.7,85.7,14,382,32841,
504340,"Longspur International Venture",X,STK,7.33,7.33,7.33,7.33,7.33,7.19,4,2355,17262,
504341,"RAVINDRA ENERGY LIMITED",T,STK,140.95,141,136.1,137.35,140.5,137.15,53,3854,539603,
504346,"RRP SEMICONDUCTOR LIMITED",XT,STK,4555.9,4555.9,4555.9,4555.9,4555.9,4466.6,3,9,41003,
504351,"EMPOWER INDIA LTD.",X,STK,1.29,1.3,1.25,1.28,1.29,1.29,1466,1234555,1578300,
504356,"MULTIPURPOSE TRADING & AGENCIE",X,STK,10.1,10.1,10.1,10.1,10.1,10.15,2,26,262,
504369,"GRANDMA TRADING & AGENCIES LTD",X,STK,0.49,0.49,0.49,0.49,0.49,0.49,27,15861,7771,
504378,"NYSSA CORPORATION LIMITED",X,STK,3.7,3.7,3.41,3.56,3.63,3.7,167,47476,170300,
504380,"FLOMIC GLOBAL LOGISTICS LIMITE",X,STK,61.99,61.99,58,59.49,59.49,58.36,26,638,37887,
504392,"KRISHNA VENTURES LIMITED",XT,STK,20.2,20.2,18.3,18.3,18.3,19.26,58,16374,305876,
504605,"UNI ABEX ALLOY PRODUCTS LTD.",XT,STK,2957,3190,2957,3132.1,3190,3110.45,55,635,1966249,
504614,"SARDA ENERGY & MINERALS LTD.",A,STK,590.1,598,582.65,584.65,585.9,592.3,1154,25016,14749869,
504646,"BHAGWATI AUTOCAST LTD.",X,STK,395,395,360,368.55,369.95,358,52,797,293908,
504648,"BOMBAY WIRE ROPES LTD.",X,STK,55.06,55.06,54.8,54.8,54.8,55,16,1097,60333,
504731,"AZAD INDIA MOBILITY LIMITED",X,STK,138.95,138.95,127.3,129.9,128.5,133.95,57,1335,175041,
504741,"INDIAN HUME PIPE CO.LTD.",B,STK,374.7,374.7,364.65,367.55,367,374.7,66,620,228299,
504746,"INDIAN LINK CHAIN MANUFACTURES",XT,STK,1314.05,1314.05,1288.3,1288.3,1288.3,1288.3,20,5285,6882865,
504786,"INVESTMENT & PRECISION CASTING",XT,STK,458.5,470.75,450,456.5,470,458.5,46,1283,588248,
504810,"INFORMED TECHNOLOGIES INDIA LT",X,STK,72,72.3,72,72,72,71.55,9,817,58839,
504840,"KAIRA CAN CO.LTD.",X,STK,1642.05,1642.05,1642.05,1642.05,1642.05,1642.05,3,12,19704,
504879,"ORIENT CERATECH LIMITED",B,STK,37.5,37.55,36.37,36.53,36.53,37.71,139,18473,685965,
504882,"NATIONAL STANDARD (INDIA) LTD.",B,STK,1706,1846.95,1706,1791.65,1766.25,1795.1,42,98,173621,
504903,"RATHI STEEL & POWER LTD.",X,STK,25.61,25.94,24.4,25.02,25,25.58,539,231282,5765036,
504908,"Duncan Engineering Limited",X,STK,492,492,466.05,466.05,466.05,468.05,11,65,31339,
504918,"SANDUR MANGANESE & IRON ORES L",B,STK,439.9,441.05,424.1,434.05,434.05,429.5,640,11036,4774594,
504959,"STOVEC INDUSTRIES LTD.",X,STK,2347,2380,2300.1,2324.15,2301.5,2310.4,33,214,498507,
504973,"CHOLAMANDALAM FINANCIAL HOLDIN",A,STK,1755.05,1788.5,1746.85,1759.3,1753,1786.75,2161,67893,119621983,
504988,"WELCAST STEELS LTD.",X,STK,1091.95,1091.95,1071.3,1071.3,1071.3,1092,8,15,16133,
505010,"AUTOMOTIVE AXLES LTD.",B,STK,1731.7,1731.7,1683.3,1702.85,1697.4,1731.7,176,880,1500777,
505029,"ATLAS CYCLES (HARYANA) LTD.",T,STK,131.6,132.1,126.3,128.45,131.4,131.15,52,4677,602729,
505036,"AUTOMOBILE CORPORATION OF GOA",B,STK,2081.2,2098.95,2021,2083.7,2065,2097.55,199,1418,2925332,
505075,"SETCO AUTOMOTIVE LTD.",B,STK,16.71,17.12,15.69,15.75,15.75,16.51,227,42305,687682,
505160,"TALBROS AUTOMOTIVE COMPONENTS",B,STK,260.5,266.6,256.45,261.15,261.6,260.3,161,3505,919739,
505163,"Z.F.STEERING GEAR (INDIA) LTD.",B,STK,1119,1119,1060.05,1080.2,1080.15,1094.1,169,1196,1304012,
505192,"SML ISUZU LIMITED",B,STK,4410.6,4490,4269,4301.95,4282.15,4473.2,3568,19305,84385171,
505196,"TIL LTD.",T,STK,279,279.9,270,276,276,275,29,1644,447497,
505200,"EICHER MOTORS LTD.",A,STK,6202.1,6250,6121,6131.75,6139.5,6151.15,4475,17196,106255999,
505212,"JAINEX AAMCOL LTD.",X,STK,195.1,195.1,193.75,193.8,193.8,185.85,3,254,49228,
505216,"ALFRED HERBERT (INDIA) LTD.",XT,STK,3278,3298,3130,3174,3174,3265.2,18,48,155796,
505232,"VELJAN DENISON LIMITED",X,STK,1260,1260,1200,1240.85,1240.85,1255.55,94,661,822506,
505242,"DYNAMATIC TECHNOLOGIES LTD.",B,STK,6480.25,6485.95,6398.5,6412.45,6410,6487.25,99,197,1265333,
505250,"G. G. Dandekar Properties Limi",X,STK,84.01,85,81,85,85,82.36,18,1151,93851,
505255,"GMM PFAUDLER LTD.",A,STK,1190.05,1214.3,1185,1190.4,1191.4,1204.95,348,2372,2836110,
505283,"KIRLOSKAR PNEUMATIC CO.LTD.",A,STK,1224.95,1260.2,1209.7,1236.8,1235.7,1232.35,479,3392,4199947,
505299,"KPT INDUSTRIES LIMITED",XT,STK,731.45,758,721,740,740,731.45,44,309,225382,
505302,"LAKSHMI ENGINEERING AND WAREHO",X,STK,2300,2495,2230.2,2434.55,2495,2400,37,127,305027,
505324,"MANUGRAPH INDIA LTD.",T,STK,23.02,23.94,23.02,23.94,23.94,23.48,37,22378,526554,
505336,"HARSHIL AGROTECH LIMITED",X,STK,1.32,1.32,1.31,1.32,1.32,1.26,2608,17910169,23626937,
505343,"MONOTYPE INDIA LTD.",X,STK,0.61,0.62,0.57,0.59,0.59,0.6,1366,2532900,1501129,
505355,"NESCO LTD.",B,STK,1413.1,1434.4,1391.9,1401.75,1395.05,1438.2,577,4631,6535677,
505358,"INTEGRA ENGINEERING INDIA LTD.",X,STK,233.5,239.7,233.5,235.25,235.15,238.25,143,14521,3436955,
505400,"TEXMACO INFRASTRUCTURE & HOLDI",B,STK,94.05,96.66,93.21,94.51,94,96.05,246,27364,2608177,
505412,"WENDT (INDIA) LTD.",B,STK,9816.05,10046.35,9779,9883.4,9800,9862,395,1235,12286834,
505502,"PS IT INFRASTRUCTURE & SERVICE",X,STK,1.5,1.5,1.5,1.5,1.5,1.48,12,11924,17886,
505504,"GHV INFRA PROJECTS LIMITED",XT,STK,1454.15,1454.15,1454.15,1454.15,1454.15,1483.8,66,700,1017905,
505509,"RESPONSIVE INDUSTRIES LTD.",B,STK,197.1,197.8,192.55,193.8,193.7,197.45,193,3560,695643,
505515,"SHYAMKAMAL INVESTMENTS LTD.",X,STK,13.07,13.13,12.49,12.55,12.55,13.01,21,1986,25080,
505520,"HEM HOLDINGS & TRADING LTD.",XT,STK,99.36,99.36,99.36,99.36,99.36,97.42,1,1,99,
505523,"MAHARASHTRA CORPORATION LTD.",X,STK,0.44,0.45,0.43,0.44,0.44,0.45,477,614688,270026,
505526,"DOLAT ALGOTECH LIMITED",B,STK,79.91,82.46,79.52,80.7,80.7,79.91,830,66051,5351219,
505533,"WESTLIFE FOODWORLD LIMITED",A,STK,675.05,728,675.05,722,724.8,708.9,465,4740,3392979,
505537,"ZEE ENTERTAINMENT ENTERPRISES",A,STK,118.65,119.85,117.2,118.2,118.2,118.2,1622,208335,24714459,
505590,"SVP GLOBAL TEXTILES LIMITED",B,STK,3.5,3.7,3.5,3.64,3.64,3.74,46,15982,58172,
505650,"SKYLINE MILLARS LTD.",XT,STK,24.14,24.63,24.14,24.27,24.27,24.63,16,5367,131580,
505681,"BIMETAL BEARINGS LTD.",X,STK,640,650.05,640,643.85,643.1,645.45,36,928,601008,
505688,"BHARAT GEARS LTD.",B,STK,91.1,92.91,88.34,91.21,91.21,92.05,93,2231,204111,
505690,"BRADY & MORRIS ENGINEERING CO.",XT,STK,1270.25,1328.65,1215.3,1300.8,1304,1270.25,34,218,278894,
505693,"La Tim Metal & Industries Limi",X,STK,7.93,8.49,7.6,8.25,8.25,7.9,228,271750,2187534,
505700,"ELECON ENGINEERING CO.LTD.",A,STK,552.05,555.9,536,538.85,540.95,555.9,3230,42218,22973158,
505710,"GRAUER & WEIL (INDIA) LTD.",B,STK,93.25,93.5,91.7,92.05,92,92.5,430,57778,5347975,
505712,"HIM TEKNOFORGE LIMITED",X,STK,198,198,194.6,197.25,197,199.35,58,3090,607235,
505714,"GABRIEL INDIA LTD.",A,STK,1118.05,1156.45,1118.05,1130.6,1135.75,1119.35,1992,194691,220315998,
505720,"HERCULES HOISTS LTD.",T,STK,156.6,161,156.5,158.75,158.95,159.8,73,1350,213793,
505725,"ALGOQUANT FINTECH LIMITED",X,STK,70,73.45,70,71.3,71.3,70.75,1413,709672,50530326,
505726,"IFB INDUSTRIES LTD.",B,STK,1456,1480,1442.4,1475.1,1471.85,1454.55,222,2154,3138914,
505729,"SINGER INDIA LTD.",X,STK,71.3,72.64,70.02,70.93,70.89,70.96,177,33037,2335867,
505737,"INTERNATIONAL COMBUSTION (INDI",X,STK,729,739,716,723.4,723.4,729,72,621,449130,
505744,"FEDERAL-MOGUL GOETZE (INDIA) L",B,STK,521,527,516.8,520.55,522.85,520.2,195,1703,889995,
505750,"JOSTS ENGINEERING CO.LTD.",X,STK,324.8,330,315,319.5,319.5,319.65,733,41577,13356099,
505790,"Schaeffler India Limited",A,STK,3922.7,3942,3858.05,3868.2,3880.2,3937.7,524,1246,4872689,
505800,"RANE HOLDINGS LTD.",B,STK,1506.3,1511.8,1484.2,1490.1,1484.2,1502.15,34,127,190115,
505827,"SNL BEARINGS LTD.",X,STK,393,394,382,390.2,392,384.2,58,1149,445026,
505840,"JAIPAN INDUSTRIES LTD.",X,STK,33.34,33.34,30.26,31.55,30.26,33.34,14,1752,56267,
505850,"MANGAL CREDIT AND FINCORP LTD.",B,STK,183.85,187.4,182.75,185.75,186.85,184.45,170,8923,1643730,
505854,"TRF LTD.",B,STK,321.1,321.55,319.95,320.3,320.3,321.4,32,670,214804,
505872,"WPIL LTD.",B,STK,432,434.7,420.9,424.35,427.8,433.8,614,24073,10276949,
505890,"KENNAMETAL INDIA LTD.",B,STK,2049.6,2068,2036.1,2050.55,2059.9,2046.65,152,746,1528538,
505893,"HINDUSTAN HARDY LIMITED",XT,STK,1219.2,1244.9,1200,1225,1225,1225.3,100,1154,1400260,
505978,"TRITON VALVES LTD.",X,STK,2698.8,2699.95,2632,2663.05,2662,2698.55,22,210,559790,
506003,"SUDAL INDUSTRIES LTD.",XT,STK,91,95.39,88,93.49,93.49,91,57,3692,334309,
506022,"PRAKASH INDUSTRIES LTD.",A,STK,160.7,160.7,156.6,157.05,157.05,159.6,563,19044,3013562,
506076,"GRINDWELL NORTON LTD.",A,STK,1553.75,1559.95,1537.5,1547.25,1556.45,1558.9,163,649,1005620,
506105,"STANROSE MAFATLAL INVESTMENTS",X,STK,70,70.88,70,70.88,70.88,70,8,206,14585,
506109,"GENESYS INTERNATIONAL CORPORAT",B,STK,580.2,584,562.75,565.5,565.5,577.25,380,6059,3482384,
506122,"Kairosoft AI Solutions Limited",X,STK,124.45,124.45,124.45,124.45,124.45,131,38,1410,175474,
506128,"PARNAX LAB LTD.",X,STK,135,137,129.15,129.6,129.4,133,103,6868,913041,
506134,"GOURMET GATEWAY INDIA LIMITED",X,STK,14.19,15,13.01,13.63,13.75,14.19,93,22322,309852,
506146,"VISAGAR POLYTEX LTD.",B,STK,0.82,0.83,0.79,0.81,0.81,0.81,34,14775,12131,
506180,"EMERGENT INDUSTRIAL SOLUTIONS",XT,STK,628,628,597.1,615.95,615.95,628.5,34,371,221768,
