SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SUPREMEIND,EQ,4631,4659.6,4555.2,4574.4,4584.9,4631.2,168139,772128094.00,26-Aug-2025,17507,INE195A01028
SUPREMEINF,BZ,110,112.9,107.07,110.99,110.99,112.71,10729,1160179.20,26-Aug-2025,51,INE550H01011
SPLPETRO,EQ,781.05,785.85,763,768.1,770,785,44307,34146400.30,26-Aug-2025,7140,INE663A01033
SUPREMEPWR,SM,204,204,191.3,196.05,194.7,201.35,105500,20766425.00,26-Aug-2025,171,INE0QHG01026
SUPRIYA,EQ,664.9,680,651,658.05,652,662.25,126719,83807259.50,26-Aug-2025,8338,INE07RO01027
SURAJEST,EQ,327,328.9,315.25,317.25,321,324.45,98062,31540581.05,26-Aug-2025,4251,INE843S01025
SURAJLTD,EQ,339.95,339.95,325.05,329.8,331.5,333.15,22806,7549150.15,26-Aug-2025,266,INE713C01016
SURAKSHA,EQ,311,313.4,302.6,304,303.5,311.4,13095,4024004.30,26-Aug-2025,1294,INE877V01027
SURANASOL,EQ,30.9,31.25,30.71,30.77,30.86,30.98,57553,1775901.25,26-Aug-2025,635,INE272L01022
SURANAT&P,EQ,19.3,19.3,18.4,18.55,18.6,19.09,76815,1430983.64,26-Aug-2025,605,INE130B01031
SURANI,SM,86.1,86.1,82.5,84.05,82.5,91.55,4800,403570.00,26-Aug-2025,17,INE01ZJ01015
SBGLP,EQ,38.3,40.54,38.3,39.34,39.39,39.3,14513,573480.61,26-Aug-2025,309,INE05ST01028
SURYAROSNI,EQ,290,290,280,281.55,281.5,291.2,323382,91599171.65,26-Aug-2025,13962,INE335A01020
SURYALAXMI,EQ,65.83,65.99,63.56,64.79,63.6,65.83,2760,179134.73,26-Aug-2025,111,INE713B01026
SURYODAY,EQ,124.69,125.77,123.12,123.58,124.5,125.31,68898,8560139.57,26-Aug-2025,2028,INE428Q01011
SUTLEJTEX,EQ,37.01,39.2,36.32,37.17,36.58,37.69,59033,2233156.35,26-Aug-2025,986,INE645H01027
SUVEN,BE,227.2,232.35,218.2,219.3,219,229.65,220586,48517488.70,26-Aug-2025,1889,INE495B01038
SUVIDHAA,BE,4.15,4.24,4.08,4.14,4.13,4.2,54016,224481.34,26-Aug-2025,174,INE018401013
SUYOG,EQ,842.95,853.75,808,817,824.9,846.75,28449,23654031.20,26-Aug-2025,1311,INE442P01014
SUZLON,EQ,57.04,57.45,56.61,56.97,57.1,57.43,54251386,3090657782.96,26-Aug-2025,125389,INE040H01021
SVPGLOB,EQ,3.99,3.99,3.56,3.58,3.57,3.77,35112,130325.74,26-Aug-2025,116,INE308E01029
SWANENERGY,EQ,477,478.4,451,453.75,453.6,481.15,1914733,886793692.10,26-Aug-2025,35495,INE665A01038
SWARAJENG,EQ,4105,4124.1,4010,4020,4026,4118.5,10376,42092790.30,26-Aug-2025,2833,INE277A01016
SWARAJ,ST,174.1,175.9,171.5,173.05,175.9,177.5,12500,2167525.00,26-Aug-2025,20,INE0GMR01016
SWASTIK,SM,33.7,33.7,32.5,32.5,32.5,33.75,2400,79440.00,26-Aug-2025,2,INE0DGC01025
SWELECTES,EQ,771,773,725,733.25,736.7,771.25,53744,39996146.95,26-Aug-2025,4805,INE409B01013
SWIGGY,EQ,427,439.4,419,430.55,428.15,425.65,126308057,54296329646.80,26-Aug-2025,260675,INE00H001014
SYLVANPLY,SM,70,70.1,70,70.1,70.1,68.05,8000,560200.00,26-Aug-2025,4,INE01IH01015
SYMPHONY,EQ,954.1,958.9,925.8,931.2,936.2,954.1,80102,75161756.90,26-Aug-2025,11389,INE225D01027
SYNCOMF,BE,17.05,17.25,16.75,16.85,16.88,17.09,425720,7196059.91,26-Aug-2025,2064,INE312C01025
SGIL,EQ,558.8,558.8,536,540.8,540,559.05,11139,6100233.95,26-Aug-2025,1075,INE00QT01015
SYNGENE,EQ,665,668.55,648,648.8,649.75,667.7,390653,255133063.95,26-Aug-2025,21054,INE398R01022
SYRMA,EQ,745,753.9,723.2,727.9,725.15,749.45,638007,471454463.35,26-Aug-2025,26379,INE0DYJ01015
SYSTANGO,SM,233,240.95,231.25,236.75,238,238.35,12400,2917700.00,26-Aug-2025,24,INE0O7R01011
TTL,BE,11.4,11.4,11.15,11.2,11.28,11.4,16928,190313.72,26-Aug-2025,90,INE592B01024
TAC,SM,1026.1,1100.25,1026.05,1100.25,1100.25,1047.9,54400,58851485.00,26-Aug-2025,292,INE0SOY01013
TAINWALCHM,EQ,224.5,228,218,220.63,220.15,225.37,12614,2805605.41,26-Aug-2025,833,INE123C01018
TAJGVK,EQ,433.8,437.25,420.25,422.45,421.8,433.8,126828,54060998.90,26-Aug-2025,7030,INE586B01026
TAKE,BE,10.93,11.15,10.43,10.84,10.88,10.93,70420,763265.04,26-Aug-2025,339,INE142I01023
TALBROAUTO,EQ,262.3,266.15,259,260.65,264.35,264.95,53309,13938396.30,26-Aug-2025,3166,INE187D01029
TMB,EQ,425.5,428.8,422.05,424.55,422.8,425.5,65420,27754520.20,26-Aug-2025,8491,INE668A01016
TNPL,EQ,168,168,158.4,161.67,163.21,169.77,955568,155615322.24,26-Aug-2025,12566,INE107A01015
TNPETRO,BE,106.72,106.72,101.47,101.61,102,106.82,150198,15472469.60,26-Aug-2025,1036,INE148A01019
TNTELE,BE,15.6,16.24,15.6,16.24,16.24,15.47,40027,645186.34,26-Aug-2025,155,INE141D01018
TANKUP,ST,340,341.25,330,330,330,325,8000,2717000.00,26-Aug-2025,8,INE0Z7N01017
TANLA,EQ,629.05,630.05,615,620.85,618,630.45,354646,220395762.60,26-Aug-2025,17437,INE483C01032
TAPIFRUIT,SM,91.8,91.8,87,91.8,91.8,87.45,31500,2821350.00,26-Aug-2025,20,INE0M7001010
TARACHAND,EQ,70.7,73.13,70.69,72.7,72.76,71.15,80708,5816130.55,26-Aug-2025,1186,INE555Z01020
TARAPUR,EQ,24.24,24.24,23.39,23.81,24.23,23.68,19164,457786.40,26-Aug-2025,205,INE747K01017
TARC,EQ,165.9,166.76,161.49,164.39,165.05,167.58,326894,53472476.04,26-Aug-2025,10474,INE0EK901012
TARMAT,EQ,53.55,54.19,52.71,53.48,53.31,53.61,8713,466485.49,26-Aug-2025,385,INE924H01018
TARSONS,EQ,321.1,324.55,316,317.45,318.5,321.1,15187,4835840.15,26-Aug-2025,964,INE144Z01023
TASTYBITE,EQ,9685,9759,9558,9605,9558,9636,1384,13321633.00,26-Aug-2025,706,INE488B01017
TATACHEM,EQ,950.75,950.8,930,935.3,936.5,950.25,427451,401104601.60,26-Aug-2025,18246,INE092A01019
TATACOMM,EQ,1589.9,1604.5,1555.5,1562.8,1565,1594.8,737402,1156896690.10,26-Aug-2025,41746,INE151A01013
TCS,EQ,3129,3162,3120,3157.2,3157,3140.6,5522097,17407935331.00,26-Aug-2025,173962,INE467B01029
TATACONSUM,EQ,1074.1,1091.8,1070.1,1079.9,1081.3,1081.6,1201357,1299804529.10,26-Aug-2025,47913,INE192A01025
TATAELXSI,EQ,5540,5579.5,5455,5478.5,5464,5546.5,156243,859337454.50,26-Aug-2025,25480,INE670A01012
TATAINVEST,EQ,6988,6988,6860,6881,6875,6996.5,19511,135110367.00,26-Aug-2025,5645,INE672A01018
TATAMOTORS,EQ,686.8,686.95,678.3,681.65,680.55,686.8,7496633,5109385662.30,26-Aug-2025,127051,INE155A01022
TATAPOWER,EQ,382.15,383.6,376.6,377.75,378.45,383.25,5561286,2113533211.05,26-Aug-2025,57332,INE245A01021
TATASTEEL,EQ,159.16,159.16,154.64,155.03,155.05,159.63,19621100,3061587758.38,26-Aug-2025,114429,INE081A01020
TATATECH,EQ,683.75,687.5,676.35,679.15,677.65,685.15,664263,452146211.85,26-Aug-2025,27765,INE142M01025
TTML,BE,58.14,58.59,57,57.14,57.4,58.14,642492,36877261.79,26-Aug-2025,7267,INE517B01013
NETF,EQ,269.88,269.88,266.55,267,266.55,268.54,768,205680.01,26-Aug-2025,77,INF277K015R5
NPBET,EQ,273.95,276.98,272.06,272.44,272.49,276.17,5471,1490431.14,26-Aug-2025,49,INF277K010X4
TNIDETF,EQ,95.35,95.35,93.03,93.73,94.05,95.21,55200,5179149.71,26-Aug-2025,684,INF277KA1364
TATAGOLD,EQ,9.79,10.03,9.7,9.84,9.84,9.79,10868976,107008179.84,26-Aug-2025,36308,INF277KA1976
TATSILV,EQ,11.06,11.61,11.06,11.32,11.31,11.35,4505318,51283113.60,26-Aug-2025,8723,INF277KA1984
TATVA,EQ,1075,1075.1,1031.4,1038.7,1038,1077.7,62710,65910152.10,26-Aug-2025,6884,INE0GK401011
729IRFC26,NN,1067,1067,1067,1067,1067,1055.11,500,533500.00,26-Aug-2025,1,INE053F07892
753IRFC30,NJ,1150,1150,1150,1150,1150,1159.86,1,1150.00,26-Aug-2025,1,INE053F07835
764IRFC31,NO,1161,1168,1161,1168,1168,1160,442,515449.60,26-Aug-2025,6,INE053F07900
769NHAI31,NE,1161.01,1161.01,1161.01,1161.01,1161.01,1163.7,1,1161.01,26-Aug-2025,1,INE906B07EP5
714NHAI26,N7,1026.6,1026.6,1026.5,1026.5,1026.5,1026.01,500,513275.01,26-Aug-2025,3,INE906B07EG4
739NHAI26,N8,1034.99,1034.99,1034.99,1034.99,1034.99,1033.99,5,5174.95,26-Aug-2025,1,INE906B07EH2
76NHAI31,NA,1119,1121,1119,1120.38,1120,1119,172,192504.00,26-Aug-2025,7,INE906B07EJ8
TBI,SM,89.05,89.9,86.6,86.9,86.6,91.1,32400,2838570.00,26-Aug-2025,51,INE0N2D01013
TBOTEK,EQ,1410,1411.9,1350,1379.6,1383,1417.3,223521,306532309.30,26-Aug-2025,23679,INE673O01025
TCIEXP,EQ,682,685.1,675,677.05,677.8,687.35,7089,4807178.45,26-Aug-2025,1017,INE586V01016
TCIFINANCE,BE,13.9,13.9,13.2,13.6,13.79,13.57,4466,60401.53,26-Aug-2025,75,INE911B01018
TCPLPACK,EQ,3336.6,3403,3336.6,3380,3378,3387.4,3948,13358202.20,26-Aug-2025,620,INE822C01015
TDPOWERSYS,EQ,520.75,522.75,495.6,498.9,500.5,520.75,1019353,514582976.30,26-Aug-2025,39304,INE419M01027
TEAMGTY,BE,275,276,275,276,276,274,2302,633630.00,26-Aug-2025,34,INE289C01025
TEAMLEASE,EQ,1833,1833.1,1790.3,1800.2,1793,1831.3,26144,47337447.80,26-Aug-2025,2603,INE985S01024
TPHQ,BE,0.7,0.72,0.66,0.71,0.72,0.69,1954333,1361405.78,26-Aug-2025,801,INE065J01024
TECHM,EQ,1521,1526.5,1498.9,1502.2,1504.6,1527.1,1510822,2278364950.40,26-Aug-2025,62203,INE669C01036
TECHERA,ST,199.5,200.5,196,200.5,200.5,201.1,14400,2847200.00,26-Aug-2025,12,INE0JQS01019
TECHNOE,EQ,1553.8,1553.8,1512,1521.9,1517,1559.4,138291,212092976.80,26-Aug-2025,16387,INE285K01026
TIIL,EQ,2648.8,2648.8,2498,2521.6,2508,2626.3,23704,60922617.20,26-Aug-2025,4412,INE545H01011
TECILCHEM,BE,19.17,19.17,19.17,19.17,19.17,18.8,63,1207.71,26-Aug-2025,4,INE014B01011
TGL,ST,102.85,106.8,102.85,105,102.9,108.25,49400,5115240.00,26-Aug-2025,102,INE0K6601012
TEGA,EQ,1896,1896,1828.6,1843,1849,1892.4,136643,253319655.20,26-Aug-2025,15684,INE011K01018
TEJASCARGO,ST,302,302,300,300,300,310,3200,964480.00,26-Aug-2025,4,INE17WC01013
TEJASNET,EQ,607.55,613.35,592,601.05,602,609.4,785088,472106515.65,26-Aug-2025,31018,INE010J01012
TEMBO,EQ,623.9,624.95,601,615.65,618,614.2,114894,70471368.60,26-Aug-2025,2651,INE869Y01010
TERASOFT,BE,293,299,293,294.2,294.2,294.85,3163,932668.40,26-Aug-2025,40,INE482B01010
TEXINFRA,EQ,96.9,97,95.57,95.9,95.75,96.9,43481,4178234.16,26-Aug-2025,813,INE435C01024
TEXRAIL,EQ,141.49,141.86,137.65,138.37,138.5,142.32,1138960,159265677.87,26-Aug-2025,18177,INE621L01012
TEXMOPIPES,EQ,57.65,58.55,57,57.46,57.5,58.01,13864,801342.90,26-Aug-2025,432,INE141K01013
762NTPC35F,ND,1250,1260,1239.99,1239.99,1239.99,1250,101,126834.89,26-Aug-2025,5,INE733E07JW2
TGBHOTELS,EQ,12.16,12.38,11.8,11.86,11.86,12.15,88420,1060200.43,26-Aug-2025,341,INE797H01018
TCL,SM,106,107,104,106.1,106.05,109.35,7200,762840.00,26-Aug-2025,9,INE0QJL01014
THANGAMAYL,EQ,2167,2270,2167,2224,2230.1,2181.4,107972,240045865.10,26-Aug-2025,17885,INE085J01014
ANUP,EQ,2283,2304.8,2221,2236.4,2229,2283,23935,53809097.00,26-Aug-2025,6232,INE294Z01018
BYKE,BE,71.26,72.35,69.1,69.94,69.95,70.91,11078,784667.57,26-Aug-2025,83,INE319B01014
GESHIP,EQ,955.95,957,939,947.4,942.2,954.5,140890,133456296.70,26-Aug-2025,13270,INE017A01032
GROBTEA,BE,1030.2,1069,999,1059.3,1059.3,1030.2,219,220148.70,26-Aug-2025,16,INE646C01018
HITECHGEAR,BE,641.5,655,624.15,633.95,635,641.5,612,388900.10,26-Aug-2025,24,INE127B01011
INDIACEM,EQ,379.5,384.8,374.1,383.15,382,381.9,1511057,572461785.35,26-Aug-2025,17715,INE383A01012
INDHOTEL,EQ,785,788.1,765.1,769.05,769.9,785.55,2691124,2082185639.25,26-Aug-2025,60786,INE053A01029
THEINVEST,EQ,159.8,159.8,151.25,152.53,151.25,157.87,7913,1218633.09,26-Aug-2025,669,INE924D01017
NIACL,EQ,192.65,193.15,189,190.52,190.49,193.55,597253,113861071.20,26-Aug-2025,8313,INE470Y01017
PKTEA,BE,704,727,704,715,715,729,250,179420.35,26-Aug-2025,25,INE431F01018
PHOENIXLTD,EQ,1582,1582.8,1550.1,1559.5,1557,1587.9,1025138,1601424853.40,26-Aug-2025,44437,INE211B01039
RAMCOCEM,EQ,1064,1065.2,1038.6,1043.5,1041,1063.6,175899,184544637.20,26-Aug-2025,14685,INE331A01037
RUBYMILLS,EQ,230.7,231.2,225,226,225,230.8,8561,1952618.80,26-Aug-2025,466,INE301D01026
SOUTHBANK,EQ,29.69,29.85,29.3,29.43,29.51,29.74,6415280,189453366.14,26-Aug-2025,25120,INE683A01023
STCINDIA,BE,123,123,118,119.66,118,122.99,6902,834664.02,26-Aug-2025,142,INE655A01013
UGARSUGAR,EQ,41.16,42.47,40.95,41.49,41,41.59,160565,6717140.76,26-Aug-2025,1558,INE071E01023
WIPL,EQ,156.04,156.04,150.11,154.2,154.4,156.04,1675,254123.71,26-Aug-2025,39,INE215F01023
THEJO,EQ,1902,1926.8,1884.8,1916.1,1890,1904.8,3792,7250207.30,26-Aug-2025,659,INE121N01019
THEMISMED,EQ,100.53,101.69,99.04,100.28,100.82,101.11,41652,4182705.48,26-Aug-2025,1166,INE083B01024
THERMAX,EQ,3240,3350,3219.6,3258.7,3299,3271.5,5169539,16859348275.30,26-Aug-2025,146864,INE152A01029
THESL,SM,29.65,29.65,29.65,29.65,29.65,31.2,3000,88950.00,26-Aug-2025,1,INE0SHE01019
TIRUMALCHM,EQ,282.7,285.35,280,281.65,280.5,282.95,157095,44332468.80,26-Aug-2025,4151,INE338A01024
THOMASCOOK,EQ,175.5,176.79,173.25,174.2,173.55,176.62,665472,115947109.71,26-Aug-2025,11837,INE332A01027
THOMASCOTT,BE,352.05,360,346.5,346.5,346.5,364.7,10567,3710627.20,26-Aug-2025,216,INE480M01011
THYROCARE,EQ,1269.7,1329.7,1255.7,1266.9,1272.6,1265.3,208193,269599235.00,26-Aug-2025,26486,INE594H01019
TIJARIA,BE,8.13,8.13,7.63,7.7,7.73,7.75,3906,30304.22,26-Aug-2025,29,INE440L01017
TIL,BE,274.5,285.95,268.7,276.3,278,273.75,14356,3973258.70,26-Aug-2025,163,INE806C01018
TI,EQ,482.75,485.55,470,473.85,471.4,482.75,729803,348681243.35,26-Aug-2025,21565,INE133E01013
TIMETECHNO,EQ,480.15,482.85,461.2,463.55,465,481.35,722245,340207845.85,26-Aug-2025,22028,INE508G01029
TIMESCAN,ST,65.6,65.6,65.6,65.6,65.6,62.5,10000,656000.00,26-Aug-2025,5,INE0IJY01014
TIMKEN,EQ,3010,3015,2911,2941.2,2928,3027.4,49028,144867593.10,26-Aug-2025,7187,INE325A01013
TINNARUBR,EQ,829,829,813.9,816.35,817,823.9,11702,9569795.35,26-Aug-2025,1576,INE015C01016
TIPSFILMS,EQ,469.95,469.95,459.05,463.75,467,468.35,3751,1737786.20,26-Aug-2025,362,INE0LQS01015
TIPSMUSIC,EQ,581,585.4,564.1,570.2,569.05,586.3,260396,149847006.50,26-Aug-2025,20279,INE716B01029
TIRUPATIFL,EQ,39.99,41.89,38,38.64,38.3,39.83,210076,8359046.61,26-Aug-2025,1710,INE319Y01024
TITAGARH,EQ,861.05,871.75,849,869.3,867.5,861.05,1489952,1287208947.35,26-Aug-2025,34588,INE615H01020
TITAN,EQ,3662.8,3672.8,3589.1,3594,3599,3651.4,960778,3477340332.80,26-Aug-2025,71086,INE280A01028
TOKYOPLAST,EQ,128.18,128.18,123.51,124.48,127,128.16,3623,453517.47,26-Aug-2025,293,INE932C01012
TOLINS,EQ,155.82,162,151.71,158.72,158.18,156.01,246059,38966342.43,26-Aug-2025,4453,INE0RWQ01014
TORNTPHARM,EQ,3673.4,3673.4,3580.2,3604.8,3596,3674.5,504173,1823862882.00,26-Aug-2025,51529,INE685A01028
TORNTPOWER,EQ,1282,1284.9,1261.1,1270.2,1266.4,1282.5,711255,903337270.30,26-Aug-2025,22342,INE813H01021
TOTAL,EQ,73.4,74.69,72.25,72.65,72.25,74.49,8829,643648.87,26-Aug-2025,171,INE336X01012
TOUCHWOOD,EQ,114.58,114.58,102.12,104.72,103,110,6010,641400.41,26-Aug-2025,209,INE486Y01013
TFCILTD,EQ,302.85,310.8,297.8,304.95,304.7,303.75,1330080,407272453.05,26-Aug-2025,15836,INE305A01015
TPLPLASTEH,EQ,78.49,80,76.25,76.81,76.25,78.49,30759,2389912.71,26-Aug-2025,885,INE413G01022
TRACXN,EQ,50.99,53,47.32,49.96,50.4,50.99,1191066,61419289.55,26-Aug-2025,10656,INE0HMF01019
TARIL,EQ,504.95,507.85,498.1,500.05,500.2,506.6,482027,241721230.15,26-Aug-2025,19703,INE763I01026
TREL,EQ,33,33.1,31.82,32.45,33,32.77,143175,4671923.03,26-Aug-2025,763,INE0O3901029
TCI,EQ,1150.4,1154.3,1100.2,1121.9,1100.2,1150.4,22820,25821243.30,26-Aug-2025,5608,INE688A01022
TRANSRAILL,EQ,755.5,777.6,744.45,761.4,760.65,755.85,2472982,1885962740.15,26-Aug-2025,54248,INE454P01035
TRANSTEEL,SM,128,128,125,126,126,128.9,32000,4038200.00,26-Aug-2025,16,INE0NVI01020
TFL,BE,17.04,17.04,16.47,16.7,16.7,17.14,888,14753.89,26-Aug-2025,10,INE804H01012
TRANSWORLD,EQ,261.45,261.45,254.25,255.6,256.05,261.65,7946,2051230.90,26-Aug-2025,770,INE757B01015
TRAVELFOOD,EQ,1220,1229.8,1200,1206,1210,1230.6,122721,148647529.60,26-Aug-2025,9789,INE103V01028
TREEHOUSE,EQ,7.27,7.72,7.27,7.39,7.38,7.5,20581,154924.00,26-Aug-2025,158,INE040M01013
TREJHARA,EQ,211.08,211.08,205.1,206.1,208,211.55,2139,442346.74,26-Aug-2025,188,INE00CA01015
TRENT,EQ,5420,5447,5272,5295,5290,5423,949915,5056034814.50,26-Aug-2025,69429,INE849A01020
TRF,EQ,323.1,333.65,316,321,316,323.05,20653,6647654.95,26-Aug-2025,1947,INE391D01019
TBZ,EQ,190.4,192.2,187.55,189.61,188.4,190.41,137783,26150572.66,26-Aug-2025,3349,INE760L01018
TRIDENT,EQ,28.2,28.23,27.6,27.72,27.71,28.23,3928085,109540857.26,26-Aug-2025,17706,INE064C01022
TECHLABS,SM,586,586,556.6,558.85,557.2,585.9,29125,16400537.50,26-Aug-2025,152,INE0QD201012
TRIGYN,EQ,77.01,77.69,74.96,75.46,75.65,76.01,32582,2469853.00,26-Aug-2025,489,INE948A01012
TRIVENI,EQ,345,348.5,337,339.2,339.65,345.8,196677,67339866.55,26-Aug-2025,16265,INE256C01024
TRITURBINE,EQ,532.1,533.7,523.45,529.8,530.45,532.15,497776,263440792.65,26-Aug-2025,26071,INE152M01016
TROM,ST,98,98,95,96,96,98,6600,634260.00,26-Aug-2025,11,INE0SYV01018
TRU,BE,10.5,10.98,10.23,10.4,10.4,10.69,157796,1648150.75,26-Aug-2025,259,INE615R01029
TRUST,SM,62.2,62.85,61.05,62.05,62.1,62.6,18000,1119600.00,26-Aug-2025,27,INE0SWN01019
TSC,SM,70,70,66.5,67.5,67.5,70.05,16000,1087800.00,26-Aug-2025,8,INE16VK01010
TTKHLTCARE,EQ,1142.9,1159.9,1130.9,1142.5,1139,1154.4,4057,4644012.20,26-Aug-2025,1161,INE910C01018
TTKPRESTIG,EQ,654.5,656.95,633.1,640.15,640,656.15,100799,64886905.90,26-Aug-2025,9344,INE690A01028
TIINDIA,EQ,3053,3068.3,3014.4,3028.4,3022.9,3060,649177,1967668779.40,26-Aug-2025,28559,INE974X01010
TUNWAL,SM,30.6,30.6,29.55,29.7,29.65,30,46000,1372600.00,26-Aug-2025,22,INE0OXV01027
TVTODAY,EQ,149.89,150.49,146.22,147.26,147.18,149.89,31690,4676664.25,26-Aug-2025,1271,INE038F01029
TVVISION,EQ,6.78,6.78,6.53,6.71,6.65,6.66,21291,142903.05,26-Aug-2025,140,INE871L01013
TVSELECT,BE,422,422,401,402.8,401,415.45,4322,1762726.00,26-Aug-2025,200,INE236G01019
TVSHLTD,EQ,12100,12147,11609,11876,11852,12012,16178,191582202.00,26-Aug-2025,4714,INE105A01035
TVSMOTOR,EQ,3274.1,3297.3,3253.2,3272.3,3266.3,3284.7,1060760,3474450512.10,26-Aug-2025,111013,INE494B01023
TVSSRICHAK,EQ,2880.2,2890,2830.6,2858.7,2859.4,2873.9,2328,6659414.80,26-Aug-2025,704,INE421C01016
TVSSCS,EQ,128.5,128.5,124.74,125.39,125,128.99,656943,82923859.20,26-Aug-2025,17211,INE395N01027
TICL,BE,26,26,25.8,25.8,25.8,26.02,133579,3458504.35,26-Aug-2025,73,INE388G01026
UYFINCORP,EQ,14.28,14.58,11.62,12.22,12.75,14.38,3837237,47092057.07,26-Aug-2025,7360,INE152C01025
UCAL,EQ,137.03,138.85,135.05,137.34,137.76,136.68,14977,2056825.88,26-Aug-2025,555,INE139B01016
10UCL26,ND,1000,1000,970,970,970,1000,14,13700.00,26-Aug-2025,3,INE583D07562
1015UCL27,NF,997,997,988.46,993.5,993.5,997,220,217647.40,26-Aug-2025,5,INE583D07604
1039UCL26,NE,1019.29,1020,1010.05,1020,1020,1019.29,53,54048.63,26-Aug-2025,3,INE583D07570
UCOBANK,EQ,28.76,29.18,28.36,28.43,28.45,28.83,6058549,173027136.88,26-Aug-2025,15855,INE691A01018
USK,EQ,33.5,34.6,33.3,33.52,33.6,33.59,48096,1630453.07,26-Aug-2025,511,INE0N0Y01013
UFLEX,EQ,540,543.1,520.3,526.25,524.95,540.55,60582,32086060.25,26-Aug-2025,4142,INE516A01017
UFO,EQ,75.05,75.97,74.12,74.53,74.15,75.8,56109,4202904.48,26-Aug-2025,1141,INE527H01019
UGROCAP,EQ,169.97,175,168.12,170.11,170.5,169.96,488279,83297178.16,26-Aug-2025,7894,INE583D01011
UJJIVANSFB,EQ,43.5,43.62,42.27,42.79,42.4,43.75,6795556,292604985.55,26-Aug-2025,28119,INE551W01018
UWCSL,SM,113.5,114.5,113.5,114.5,114.5,112.75,3000,342000.00,26-Aug-2025,3,INE00F301010
ULTRACEMCO,EQ,12581,12770,12480,12610,12604,12606,290322,3668489677.00,26-Aug-2025,54442,INE481G01011
UMAEXPORTS,BE,53.34,53.34,53.34,53.34,53.34,54.43,236,12588.24,26-Aug-2025,28,INE0GIU01018
UMIYA-MRO,EQ,81.98,81.99,80.22,80.93,81.09,82.05,15480,1253705.58,26-Aug-2025,476,INE398B01018
UNICHEMLAB,EQ,510,557.55,508.15,528.4,514.95,509.05,175273,93331156.15,26-Aug-2025,10950,INE351A01035
UNIECOM,EQ,138.48,138.48,134,134.56,134.45,137.77,231317,31425150.25,26-Aug-2025,3369,INE00U401027
UNIHEALTH,SM,160.9,161,160.9,161,161,163,3000,482800.00,26-Aug-2025,3,INE0PRF01011
UNIINFO,BE,21.78,21.78,19.75,19.8,19.8,20.75,1665,33972.78,26-Aug-2025,26,INE481Z01011
UNILEX,SM,47.4,47.4,46.95,47,47,46.45,11200,527440.00,26-Aug-2025,7,INE0B2801011
UNIMECH,BE,1072.5,1072.8,1050.1,1056.8,1052.2,1069.3,17073,18134160.70,26-Aug-2025,1561,INE0U3I01011
UNIONBANK,EQ,133,133,128.94,129.67,129.87,133.04,13481767,1752091660.14,26-Aug-2025,46155,INE692A01016
UNIONGOLD,EQ,99.7,99.7,98.05,99.1,99.1,98.85,241,23879.25,26-Aug-2025,21,INF582M01KS4
UNIPARTS,EQ,405,406.45,391.8,392.3,392.25,407.85,45257,17981324.80,26-Aug-2025,2213,INE244O01017
UNIENTER,EQ,155.01,155.9,151.8,153.23,153,155.01,5149,793856.13,26-Aug-2025,361,INE037A01022
UNITECH,BZ,7.11,7.17,6.95,7.04,7.08,7.2,1711538,12064361.51,26-Aug-2025,1925,INE694A01020
UBL,EQ,1853,1864.1,1846.1,1853.8,1850,1855.1,44622,82725951.50,26-Aug-2025,7064,INE686F01025
UNIDT,EQ,203.15,205.56,201.99,202.39,202.14,204.17,4645,944840.58,26-Aug-2025,307,INE961D01019
UHTL,SM,70.9,75.5,70.9,73.45,73,70.9,32000,2367300.00,26-Aug-2025,14,INE0SMR01011
UNITEDTEA,EQ,485,485,470,471.95,472.05,481.95,3555,1686538.50,26-Aug-2025,177,INE458F01011
UNITEDPOLY,BE,33.78,33.78,33.26,33.26,33.26,33.94,356027,11970251.36,26-Aug-2025,649,INE368U01029
UNITDSPR,EQ,1311.3,1311.3,1295.9,1302.8,1305,1311.3,1382762,1803074439.40,26-Aug-2025,98091,INE854D01024
UNIVASTU,EQ,274.75,282.85,270.1,273.9,272,277.55,33666,9254155.10,26-Aug-2025,867,INE562X01013
UNIVCABLES,EQ,738.8,742.7,718.2,732.3,724.8,738.8,39021,28452354.05,26-Aug-2025,4225,INE279A01012
UNIVPHOTO,BE,250.3,257.8,250.3,257.8,257.8,251.55,133,33364.90,26-Aug-2025,11,INE03V001013
UNOMINDA,EQ,1287,1295.2,1273.8,1276.8,1275.5,1283.4,724924,931438760.30,26-Aug-2025,35010,INE405E01023
915SCL26,NE,1055,1055,1053,1053.52,1053,1053.84,984,1037420.00,26-Aug-2025,17,INE148I08256
96IIFL28A,NF,979.2,981.84,978,981.75,981.75,980,765,749159.64,26-Aug-2025,19,INE530B08102
IIFLZC28C,N6,1430.7,1430.7,1430.7,1430.7,1430.7,1415,10,14307.00,26-Aug-2025,1,INE477L08162
10IIFL28,N4,965,988.4,965,970.26,970,985,332,322350.10,26-Aug-2025,12,INE477L08147
96IIFL28,N5,981,982,980,980.19,982,982.01,1740,1705835.50,26-Aug-2025,22,INE477L08154
10IIFL29,N6,1000,1010,1000,1000,1000,995.01,700,702570.00,26-Aug-2025,16,INE866I08279
105IIFL29,N7,1040,1040,1040,1040,1040,1015,100,104000.00,26-Aug-2025,1,INE866I08295
