SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500493,"BHARAT FORGE LTD.",A,STK,1152.55,1155,1128.35,1132.2,1133.85,1135.35,1580,25290,28691886,
500495,"Escorts Kubota Limited",A,STK,3915,4171.35,3605.65,3633.05,3633.05,3674,13735,114709,449306472,
500500,"HINDUSTAN MOTORS LTD.",T,STK,23.63,23.7,23.15,23.31,23.25,23.25,492,65160,1524791,
500510,"LARSEN & TOUBRO LTD.",A,STK,3646.8,3646.8,3571.65,3592.5,3595.15,3600.25,28733,394358,1416649482,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3526.95,3539.25,3465,3480.25,3480.25,3284.55,22815,416597,1454176181,
500530,"BOSCH LTD.",A,STK,39000.05,41574.9,39000.05,40767.05,40890,41116.25,419,736,30241311,
500540,"PREMIER LTD.",T,STK,3.48,3.48,3.43,3.48,3.48,3.48,6,919,3168,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,320.05,320.05,312.45,312.85,312.85,314.9,3644,367498,115369672,
500550,"SIEMENS LTD.",A,STK,3212.9,3226.65,3150,3157.3,3155,3212.75,2453,12839,40941085,
500570,"TATA MOTORS LTD.",A,STK,703.55,706.05,685.85,687.55,687.55,692.15,29938,1412025,984403760,
500575,"VOLTAS LTD.",A,STK,1469.9,1469.9,1398.8,1402.6,1400,1430.65,4926,58902,83834531,
500620,"GREAT EASTERN SHIPPING CO.LTD.",A,STK,960.05,974,956.95,970.95,970.7,958.4,790,7548,7312942,
500645,"DEEPAK FERTILISERS & PETROCHEM",A,STK,1461,1461,1430,1442.45,1438.45,1441.9,846,8657,12497224,
500650,"EXCEL INDUSTRIES LTD.",B,STK,1200.1,1206.85,1185.95,1189.35,1190,1200.6,122,553,661781,
500655,"GARWARE HI-TECH FILMS LIMITED",A,STK,2925,2945,2874,2892.05,2888.3,2912.3,430,2141,6220384,
500660,"GLAXOSMITHKLINE PHARMACEUTICAL",A,STK,2784.65,2880,2756,2840.55,2835.4,2773.4,576,4397,12482561,
500670,"GUJARAT NARMADA VALLEY FERTILI",A,STK,526.7,526.7,512.7,514.2,512.7,519.05,1077,37983,19637928,
500672,"NOVARTIS INDIA LTD.",B,STK,940,942.5,930.1,931.9,931.9,933.05,142,1236,1155166,
500674,"SANOFI INDIA LTD",A,STK,5197.45,5197.45,5100,5106.3,5117,5133.45,278,680,3487973,
500680,"PFIZER LTD.",A,STK,5246.55,5260,5132.75,5148.5,5150.2,5171.8,440,2687,14009290,
500690,"GUJARAT STATE FERTILIZERS & CH",A,STK,220.5,220.75,213.95,215.3,215.3,217.7,2538,183879,39831493,
500696,"HINDUSTAN UNILEVER LTD.",A,STK,2779.7,2779.7,2655.25,2667.25,2669.4,2663.9,31467,389312,1042932640,
500710,"AKZO NOBEL INDIA LIMITED",A,STK,3404.75,3428.4,3380.75,3419.45,3427.4,3371.05,139,682,2326696,
500730,"NOCIL LTD.",A,STK,184.55,186.5,182.5,184.75,184.5,184.55,677,11218,2067874,
500770,"TATA CHEMICALS LTD.",A,STK,952.55,952.55,933.45,938.6,938.6,939.3,1499,15722,14784631,
500777,"TAMILNADU PETROPRODUCTS LTD.",T,STK,106,108,103.5,104.35,104.35,105.6,144,10407,1092166,
500780,"Zuari Industries Limited",B,STK,319.7,319.7,305.85,306.95,306.95,319.7,681,29898,9299896,
500790,"NESTLE INDIA LTD.",A,STK,1224.75,1238,1208.45,1212.55,1212.55,1194.6,3990,66570,81460668,
500800,"TATA CONSUMER PRODUCTS LIMITED",A,STK,1120.05,1125.55,1067.45,1070.5,1070.5,1104.55,6234,85166,92840756,
500820,"ASIAN PAINTS LTD.",A,STK,2558.95,2584.2,2554.25,2568.85,2570,2554.4,4972,42613,109523356,
500825,"BRITANNIA INDUSTRIES LTD.",A,STK,6193.05,6336.95,6054.5,6082.35,6082.35,5912.4,6788,46620,290378996,
500830,"COLGATE-PALMOLIVE (INDIA) LTD.",A,STK,2480,2505,2445.7,2465.95,2465.95,2380.95,5695,159576,393561940,
500840,"EIH LTD.",A,STK,416.2,417.8,410.4,412.5,412.5,412.5,1703,35953,14870060,
500850,"INDIAN HOTELS CO.LTD.",A,STK,785.95,790,772.4,774.5,774.5,773.7,1918,52822,41260646,
500870,"CASTROL INDIA LTD.",A,STK,199.55,201,198.1,199.4,199.35,198.55,1980,80441,16032273,
500875,"ITC LTD.",A,STK,422,425.7,415,415.85,415.85,411.5,28655,1008347,421404475,
500877,"APOLLO TYRES LTD.",A,STK,494.35,497.7,481.2,485.55,486.25,485.6,2872,96137,46900342,
500878,"CEAT LTD.",A,STK,3440,3450,3324,3342.15,3342.15,3322.35,2511,14907,50605071,
500890,"MODI RUBBER LTD.",B,STK,114.2,115.7,113.45,113.5,113.45,114.1,41,598,68881,
500940,"FINOLEX INDUSTRIES LTD.",A,STK,217.9,219.35,214.9,218.35,219,218,928,28341,6171329,
501148,"DALAL STREET INVESTMENTS LTD.",XT,STK,432.1,432.1,429.85,429.95,429.95,423.65,13,165,70948,
501150,"CENTRUM CAPITAL LTD.",T,STK,37.4,38.39,36.16,36.7,36.7,37.55,78,27764,1021884,
501242,"TCI FINANCE LTD.",T,STK,13.5,13.5,12.71,13.28,13.28,13.2,13,360,4755,
501295,"INDUSTRIAL INVESTMENT TRUST LT",T,STK,179,180.5,174.7,175.25,179.95,180.7,32,780,138688,
501298,"INDUSTRIAL & PRUDENTIAL INVEST",B,STK,6430,6498.95,6164.95,6281.4,6234.45,6397.55,368,515,3254960,
501301,"TATA INVESTMENT CORPORATION LT",A,STK,6822.55,6855.5,6735,6745.25,6757,6804.15,733,2773,18803641,
501314,"PRISMX GLOBAL VENTURES LIMITED",X,STK,0.72,0.73,0.71,0.72,0.72,0.72,180,198078,142537,
501343,"MOTOR & GENERAL FINANCE LTD.",B,STK,26.24,26.5,25.58,26.33,26.33,26.6,16,1610,42045,
501351,"RAPID INVESTMENTS LTD.",XT,STK,73.55,73.55,69.88,70.22,70.22,73.55,4,251,18209,
501370,"WALCHAND PEOPLEFIRST LTD.",X,STK,147.6,147.6,141.8,141.8,141.8,142.15,21,364,52451,
501391,"W.H.BRADY & CO.LTD.",X,STK,699.8,780,666,694.85,694.85,682.3,44,243,167547,
501421,"TechNVision Ventures Limited",X,STK,6040,6090,5800,5972.5,5950,5811.65,93,384,2292515,
501423,"SHAILY ENGINEERING PLASTICS LT",A,STK,2264.95,2264.95,2160.45,2184.9,2175,2200.7,1241,8561,18708604,
501425,"BOMBAY BURMAH TRADING CORP.LTD",A,STK,1866.05,1918,1861.35,1878.35,1872.55,1835.65,950,8493,16015145,
501430,"BOMBAY CYCLE & MOTOR AGENCY LT",X,STK,2087,2090,2025,2025,2025,1968.2,6,31,63805,
501455,"GREAVES COTTON LTD.",A,STK,228.15,228.15,222.75,224.05,223.3,226.1,1354,89131,20009310,
501477,"MULLER & PHIPPS (INDIA) LTD.",X,STK,263.75,263.8,256,259.15,263.8,263.8,8,31,8125,
501622,"AMALGAMATED ELECTRICITY CO.LTD",XT,STK,73.47,77,73.47,77,77,73.47,3,116,8529,
501700,"INDIANIVESH LTD.",X,STK,9.25,9.25,8.41,8.45,8.42,8.37,37,2238,19590,
501831,"COASTAL CORPORATION LTD.",B,STK,32.15,32.15,31.3,31.94,31.95,31.75,106,4063,129012,
501833,"CHOWGULE STEAMSHIPS LTD.",X,STK,23.14,23.33,23,23.01,23.29,22.54,23,3016,69449,
501848,"GLOBAL OFFSHORE SERVICES LTD.",X,STK,70.7,70.95,68.25,68.63,68.25,69.35,66,5099,353605,
502015,"ASI INDUSTRIES LIMITED",X,STK,32.97,35.55,31.8,34.93,35.55,31.73,573,187378,6386507,
502090,"SAGAR CEMENTS LTD.",B,STK,277.45,296.95,272.3,293.7,296,272.6,4760,136764,39535578,
502133,"HEMADRI CEMENTS LTD.",X,STK,52.4,52.4,51.84,52.08,52,51.7,32,1063,55369,
502137,"DECCAN CEMENTS LTD.",B,STK,1115.55,1116,1083.35,1090.15,1094,1105.3,702,5663,6212445,
502157,"MANGALAM CEMENT LTD.",B,STK,797,797,769.5,775.65,776,783.75,572,5660,4409407,
502168,"NCL INDUSTRIES LTD.",B,STK,217.75,220,215.5,215.95,216.65,217.25,130,25969,5652998,
502175,"SAURASHTRA CEMENT LTD.",B,STK,120.45,124,119.55,121.6,122.5,119.15,1056,76134,9241786,
502180,"SHREE DIGVIJAY CEMENT CO.LTD.",B,STK,100,100.99,94.06,96.26,95.38,96.66,1320,104117,10013831,
502219,"BOROSIL RENEWABLES LIMITED",A,STK,582.95,582.95,557.35,560.45,562.35,574.4,1042,21543,12192154,
502250,"LERTHAI FINANCE LIMITED",XT,STK,630,630.25,605.6,629.95,629.95,617.9,11,113,70962,
502281,"TRIVENI GLASS LTD.",X,STK,14,14.83,14,14.38,14.55,14,55,6977,100883,
502294,"NILACHAL REFRACTORIES LTD.",X,STK,39.6,42.45,37,38.26,40.7,40,27,1039,40295,
502330,"ANDHRA PAPER LIMITED",B,STK,80.88,81.62,78.1,78.5,79,78.8,161,21049,1666034,
502355,"BALKRISHNA INDUSTRIES LTD.",A,STK,2400,2428.95,2319.6,2334.45,2337,2362.1,767,5759,13688058,
502420,"ORIENT PAPER & INDUSTRIES LTD.",B,STK,29.12,29.12,27.86,28,28,28.12,467,51101,1453237,
502445,"CITADEL REALTY AND DEVELOPERS",XT,STK,72,72,68.95,68.96,68.95,72.55,19,709,49263,
502448,"ROLLATAINERS LTD.",T,STK,1.1,1.13,1.07,1.07,1.07,1.12,130,279927,305483,
502450,"SESHASAYEE PAPER & BOARDS LTD.",B,STK,284.35,284.35,265.2,268.25,269.95,269.7,147,1707,464205,
502587,"NATH INDUSTRIES LIMITED",X,STK,81.99,81.99,76.53,76.96,76.66,78.26,32,2416,187018,
502589,"VAPI ENTERPRISE LIMITED",X,STK,118.75,126.95,118.75,126.95,126.95,125,12,266,31604,
502820,"DCM LTD.",B,STK,100,100.15,98.3,98.9,100,99.95,105,4314,428009,
502865,"FORBES & COMPANY LTD.",X,STK,433.9,433.9,412,417.6,412,420.2,40,417,175105,
502873,"H.P.COTTON TEXTILE MILLS LTD.",X,STK,105.4,105.4,100,104.65,104.65,103.3,36,2455,253807,
502893,"UNITED INTERACTIVE LTD.",X,STK,88.5,93.9,85,93.9,93.9,88.5,16,2757,238195,
502901,"JAMSHRI REALTY LIMITED",XT,STK,104.8,104.8,100,101.1,102.15,100.5,35,731,73304,
502933,"KATARE SPINNING MILLS LTD.",X,STK,134.85,137,133.85,133.85,133.85,134.85,3,22,2965,
502937,"KESORAM INDUSTRIES LTD.",T,STK,5.33,5.45,5.2,5.31,5.26,5.29,134,45717,243113,
502958,"LAKSHMI MILLS COMPANY LTD.",XT,STK,8950,9025,8810,8917.35,8950,8974,20,92,823944,
502986,"VARDHMAN TEXTILES LTD.",A,STK,422,425.45,410.05,411.2,411.3,416.2,566,12366,5163767,
503031,"PENINSULA LAND LTD.",B,STK,36.3,36.65,34.59,35.04,35.41,36.05,424,31803,1131531,
503092,"PASUPATI SPG.& WVG.MILLS LTD.",X,STK,39.34,39.34,34.01,34.61,36.39,36.08,19,756,26651,
503100,"THE PHOENIX MILLS LTD",A,STK,1531,1542.45,1491.65,1500.05,1502.8,1512.2,1692,200028,301193783,
503101,"MARATHON NEXTGEN REALTY LTD.",B,STK,619,621.7,606,610.35,606.35,610.95,362,5972,3684583,
503162,"RELIANCE CHEMOTEX INDUSTRIES L",B,STK,161,161,158.15,159.05,159,160.6,106,2035,324402,
503169,"RUBY MILLS LTD.",B,STK,227.05,228.75,221.7,221.95,221.7,223.45,21,251,56432,
503310,"Swan Corp Limited",A,STK,458.05,467.4,433.3,444.3,444.3,460.95,3360,65654,29803238,
503349,"VICTORIA MILLS LTD.",X,STK,6629,6898,6600,6645,6645,6580,16,33,220425,
503624,"SVARAJ TRADING & AGENCIES LTD.",X,STK,8.91,9.29,8.85,9.23,9.23,9.09,23,78723,699632,
503641,"ZODIAC VENTURES LIMITED",X,STK,7.56,7.56,6.95,7.04,7.04,7.4,452,365803,2600540,
503657,"VEER ENERGY & INFRASTRUCTURE L",X,STK,16.9,16.9,16,16.16,16.19,16.27,156,14978,243522,
503663,"Tilak Ventures Limited",X,STK,3.14,3.3,3.14,3.18,3.18,3.14,497,1037640,3358199,
503675,"WAGEND INFRA VENTURE LIMITED",X,STK,1.1,1.1,1.07,1.07,1.07,1.1,21,21644,23354,
503681,"ELCID INVESTMENTS LTD.",B,STK,133220.55,134220,132220,132243.35,132240.05,133220.55,21,24,3181412,
503685,"MEDIAONE GLOBAL ENTERTAINMENT",X,STK,17.47,17.86,16.92,16.95,17,17.55,26,760,13104,
503722,"BANSWARA SYNTEX LTD.",B,STK,127.75,130.25,126.65,126.75,126.65,128.2,41,337,43099,
503772,"MODELLA WOOLLENS LTD.",X,STK,69.4,72,69.4,72,72,69.4,4,61,4389,
503776,"MODIPON LTD.",X,STK,41.21,43.27,39.2,43.24,43.24,41.21,13,1272,50316,
503804,"SHRI DINESH MILLS LTD.",X,STK,288.7,288.7,282,287.25,288.25,286.2,21,410,117800,
503806,"SRF LTD.",A,STK,2932.15,2961.5,2876.75,2888.05,2890.55,2946.9,820,3037,8869463,
503811,"SIYARAM SILK MILLS LTD.",B,STK,662.05,662.05,647.3,657.95,652.75,661.45,677,7934,5201737,
503816,"SWADESHI POLYTEX LTD.",XT,STK,66.12,70.9,66.12,67.15,66.51,69.2,132,16260,1091246,
503837,"SHREE RAJASTHAN SYNTEX LTD.",XT,STK,17.22,17.22,17.22,17.22,17.22,17.57,3,52,895,
503863,"SHREE MANUFACTURING CO.LTD.",XT,STK,17.15,17.15,17.15,17.15,17.15,18.05,3,4,68,
503960,"BHARAT BIJLEE LTD.",A,STK,3068.95,3068.95,2989.65,3000.05,3030,3025.7,249,1326,3991398,
504000,"ELPRO INTERNATIONAL LTD.",B,STK,95.68,100.98,95.49,99.6,100,93.9,2010,214491,21127078,
504028,"GEE LTD.",X,STK,182.65,184.85,177,180.6,180.6,182.6,145,12538,2271095,
504036,"HIND RECTIFIERS LTD.",B,STK,1669.45,1699.95,1589,1601.25,1589.5,1629.1,645,5313,8744784,
504058,"INDO-NATIONAL LTD.",B,STK,488,505,482.65,493.15,491.1,489.35,209,1641,810864,
504067,"ZENSAR TECHNOLOGIES LTD.",A,STK,779.65,790.4,775.45,779.2,777.05,779.1,1079,15642,12230634,
504076,"JYOTI LTD.",XT,STK,98.65,102.3,98,99.85,100,99,126,18992,1904556,
504080,"JSL INDUSTRIES LTD.",X,STK,1271.35,1385,1266,1322.9,1322.9,1265.3,22,196,260042,
504084,"KAYCEE INDUSTRIES LTD.",X,STK,1288,1325,1231.3,1277.65,1287,1288,203,1765,2260451,
504092,"INDOKEM LTD.",XT,STK,450.5,472.6,433.6,470.35,470.35,450.1,490,20916,9677634,
504093,"PANASONIC ENERGY INDIA COMPANY",X,STK,352,356.9,345.5,348.6,348.6,349.6,99,2002,700983,
504112,"NELCO LTD.",B,STK,830.05,841.55,810.45,813.75,813.75,828.05,426,3162,2598408,
504132,"PERMANENT MAGNETS LTD.",XT,STK,1010,1034.9,1000,1007.5,1018,998.55,386,8625,8720648,
504176,"HIGH ENERGY BATTERIES (INDIA)",X,STK,666.65,680,660,666.05,671,668.3,173,3775,2516265,
504180,"STANDARD BATTERIES LTD.",X,STK,62.25,62.25,59.61,62.2,62.2,62.39,41,613,37822,
504212,"UNIVERSAL CABLES LTD.",B,STK,720.95,744.9,707.3,713.55,708.55,722.9,273,1920,1380182,
504220,"W.S.INDUSTRIES (INDIA) LTD.",B,STK,77.3,77.3,74.52,75.01,75.52,76.17,303,13420,1011468,
504240,"DELTON CABLES LTD.",X,STK,710,730,710,721.85,721.85,709.5,116,2320,1666845,
504258,"LAKSHMI ELECTRICAL CONTROL SYS",XT,STK,1000,1004,945,971.15,975.55,981.4,110,1451,1425741,
504273,"MODULEX CONSTRUCTION TECHNOLOG",Z,STK,20.99,21.17,20.02,21,21,20.17,66,34202,714953,
504286,"DELTA MANUFACTURING LIMITED",T,STK,91.45,91.45,86.51,90.4,90.4,87.4,10,86,7597,
504340,"Longspur International Venture",X,STK,8.06,8.06,8.05,8.06,8.06,7.91,8,10519,84773,
504341,"RAVINDRA ENERGY LIMITED",T,STK,145,148,140.25,142.8,143,144.15,113,13676,1969671,
504346,"RRP SEMICONDUCTOR LIMITED",XT,STK,5029.9,5029.9,5029.9,5029.9,5029.9,4931.3,1,10,50299,
504351,"EMPOWER INDIA LTD.",X,STK,1.26,1.26,1.23,1.25,1.25,1.24,1365,1235283,1542377,
504356,"MULTIPURPOSE TRADING & AGENCIE",X,STK,10.5,10.5,10.5,10.5,10.5,10.1,3,4,42,
504369,"GRANDMA TRADING & AGENCIES LTD",X,STK,0.49,0.5,0.49,0.49,0.49,0.49,49,76110,37453,
504378,"NYSSA CORPORATION LIMITED",X,STK,3.94,4.45,3.71,3.96,4.01,4.09,397,235318,936321,
504380,"FLOMIC GLOBAL LOGISTICS LIMITE",X,STK,61.75,61.75,59.7,59.7,59.7,60.9,7,128,7729,
504392,"KRISHNA VENTURES LIMITED",XT,STK,20.95,21.85,19.95,21.71,21.65,20.84,75,13711,295130,
504605,"UNI ABEX ALLOY PRODUCTS LTD.",X,STK,3212.15,3250,3113.95,3241.1,3241.1,3227.6,63,1007,3222664,
504614,"SARDA ENERGY & MINERALS LTD.",A,STK,589.6,590.9,556.4,559.85,559.85,587.1,4055,127665,72594146,
504646,"BHAGWATI AUTOCAST LTD.",X,STK,362,387.95,361,364.65,365.6,370.15,40,687,252592,
504648,"BOMBAY WIRE ROPES LTD.",X,STK,56.99,56.99,55,55,55,54.93,11,108,5990,
504731,"AZAD INDIA MOBILITY LIMITED",X,STK,130.9,134.05,125,129.85,130,131.55,109,20512,2710235,
504741,"INDIAN HUME PIPE CO.LTD.",B,STK,404.55,408.1,397.65,399.7,400,404.55,221,2725,1098674,
504746,"INDIAN LINK CHAIN MANUFACTURES",XT,STK,1290,1315.8,1290,1314.95,1314.95,1290,16,618,809528,
504786,"INVESTMENT & PRECISION CASTING",X,STK,455,473.7,452.15,459.2,459,455,56,753,344258,
504810,"INFORMED TECHNOLOGIES INDIA LT",X,STK,73.7,73.7,69,69.16,69,72.64,7,129,8909,
504840,"KAIRA CAN CO.LTD.",X,STK,1650,1730.85,1650,1700,1700,1650,11,35,58369,
504879,"ORIENT CERATECH LIMITED",B,STK,39.2,39.58,37.94,38.33,38.21,39.58,239,11282,435546,
504882,"NATIONAL STANDARD (INDIA) LTD.",B,STK,1889,1889,1793.3,1808.2,1793.3,1834.5,44,160,289658,
504903,"RATHI STEEL & POWER LTD.",X,STK,26,26.13,24.7,24.95,24.95,25.88,520,287592,7275514,
504908,"Duncan Engineering Limited",X,STK,441,441,434,434,434,441,11,138,60428,
504918,"SANDUR MANGANESE & IRON ORES L",B,STK,468.95,471.4,455.7,459.75,459.2,467.8,747,17308,8001971,
504959,"STOVEC INDUSTRIES LTD.",X,STK,2339,2364,2325,2328.75,2328,2338.6,41,570,1330923,
504973,"CHOLAMANDALAM FINANCIAL HOLDIN",A,STK,1778.95,1778.95,1734.3,1738.1,1737.2,1747.15,236,1626,2860539,
504988,"WELCAST STEELS LTD.",X,STK,1069,1100,1042,1080,1080,1051,16,139,148109,
505010,"AUTOMOTIVE AXLES LTD.",B,STK,1759.45,1767.95,1718.6,1732.3,1739.2,1761,627,2074,3602011,
505029,"ATLAS CYCLES (HARYANA) LTD.",T,STK,130,133.4,126.5,128.4,130.4,131.15,24,474,60991,
505036,"AUTOMOBILE CORPORATION OF GOA",B,STK,2050,2129,2009.2,2028.3,2027.05,2045.1,277,2068,4292101,
505075,"SETCO AUTOMOTIVE LTD.",B,STK,16.63,16.63,15.05,15.07,15.05,15.84,156,13338,204764,
505160,"TALBROS AUTOMOTIVE COMPONENTS",B,STK,275,279.45,265,269.75,269.6,268.7,424,6863,1861103,
505163,"Z.F.STEERING GEAR (INDIA) LTD.",B,STK,1058.25,1078.25,1045,1069.35,1069.8,1058.25,95,819,873959,
505192,"SML ISUZU LIMITED",B,STK,4039.45,4041.4,3785,3805.2,3794.1,3941.6,950,5898,22964358,
505196,"TIL LTD.",T,STK,279.05,282.5,275,279.1,282.45,279.05,50,2901,806233,
505200,"EICHER MOTORS LTD.",A,STK,6665.05,6707.7,6412.2,6425.35,6435,6364.25,5089,25159,164284640,
505212,"JAINEX AAMCOL LTD.",X,STK,192.9,194.9,192.85,192.85,192.85,190.4,7,1160,223963,
505216,"ALFRED HERBERT (INDIA) LTD.",XT,STK,3683.5,3683.5,3682,3683.5,3683.5,3508.1,68,735,2707211,
505232,"VELJAN DENISON LIMITED",X,STK,1260,1260,1237.45,1239.75,1240,1235.25,34,252,313839,
505242,"DYNAMATIC TECHNOLOGIES LTD.",B,STK,6696,6731.2,6549.85,6607.3,6600,6694.35,47,74,493100,
505250,"G. G. Dandekar Properties Limi",X,STK,83,84.84,83,83.3,83.3,86.25,12,331,27949,
505255,"GMM PFAUDLER LTD.",A,STK,1163.55,1183.1,1158.2,1160.3,1159.8,1168.65,183,1028,1203105,
505283,"KIRLOSKAR PNEUMATIC CO.LTD.",A,STK,1319.95,1319.95,1272.2,1276.15,1289.6,1300.85,333,1527,1959384,
505299,"KPT INDUSTRIES LIMITED",XT,STK,736.9,739.6,712,716.05,720,716.2,75,803,579546,
505302,"LAKSHMI ENGINEERING AND WAREHO",X,STK,2351,2400,2320,2341.65,2320,2386.75,14,60,140745,
505324,"MANUGRAPH INDIA LTD.",T,STK,23.09,23.09,22.53,22.54,22.54,22.98,6,282,6354,
505336,"HARSHIL AGROTECH LIMITED",X,STK,1.65,1.65,1.51,1.51,1.51,1.58,3141,30568383,48631035,
505343,"MONOTYPE INDIA LTD.",X,STK,0.61,0.61,0.59,0.6,0.6,0.6,1112,1826230,1098157,
505355,"NESCO LTD.",B,STK,1459.9,1474.5,1441.4,1452.3,1452.65,1448.3,1409,10568,15417995,
505358,"INTEGRA ENGINEERING INDIA LTD.",X,STK,233.4,239.6,230.1,235,235,234.55,153,11085,2592644,
505368,"Semac Construction Limited",T,STK,531.1,531.1,516.5,518.9,516.5,531.1,3,78,41181,
505400,"TEXMACO INFRASTRUCTURE & HOLDI",B,STK,93.11,95.71,93.11,94.33,95.71,95.3,271,3591,340173,
505412,"WENDT (INDIA) LTD.",B,STK,10202.05,10325,9920,9942.6,9942.6,10268.45,473,1262,12758293,
505502,"PS IT INFRASTRUCTURE & SERVICE",X,STK,1.65,1.65,1.65,1.65,1.65,1.62,6,4360,7194,
505504,"GHV INFRA PROJECTS LIMITED",XT,STK,1345,1401,1345,1378.55,1378.55,1368.1,545,5950,8270735,
505509,"RESPONSIVE INDUSTRIES LTD.",B,STK,194.85,197.9,192.65,193.15,193,194.85,105,2665,520568,
505515,"SHYAMKAMAL INVESTMENTS LTD.",X,STK,13,14.99,12,12.92,13,12.89,70,10570,131929,
505523,"MAHARASHTRA CORPORATION LTD.",X,STK,0.45,0.46,0.44,0.44,0.44,0.44,516,709348,317321,
505526,"DOLAT ALGOTECH LIMITED",B,STK,81.02,84.38,81.02,81.71,81.71,83.15,704,39362,3268655,
505533,"WESTLIFE FOODWORLD LIMITED",A,STK,780,780,734.6,744.1,734.6,740.8,600,6603,4983952,
505537,"ZEE ENTERTAINMENT ENTERPRISES",A,STK,117.7,117.95,114.4,114.75,114.75,116.2,1684,240625,28012705,
505590,"SVP GLOBAL TEXTILES LIMITED",B,STK,3.9,3.9,3.64,3.7,3.7,3.93,37,10562,39999,
505650,"SKYLINE MILLARS LTD.",XT,STK,25.23,25.23,25.23,25.23,25.23,25.23,10,2993,75513,
505681,"BIMETAL BEARINGS LTD.",X,STK,659.8,659.95,648.1,653.7,653.95,650,16,92,60066,
505688,"BHARAT GEARS LTD.",B,STK,92.19,92.75,90.01,91.5,91.15,91.58,146,3911,357395,
505690,"BRADY & MORRIS ENGINEERING CO.",XT,STK,1257.05,1297.15,1250,1297.15,1297.15,1257.05,23,128,162700,
505693,"La Tim Metal & Industries Limi",X,STK,12.6,12.6,10.65,10.65,10.65,11.83,811,566511,6518263,
505700,"ELECON ENGINEERING CO.LTD.",A,STK,568.8,568.8,551.25,553.2,553.2,562.8,1046,18249,10170632,
505710,"GRAUER & WEIL (INDIA) LTD.",B,STK,95.5,95.5,93.5,93.87,93.87,94.65,609,75309,7100289,
505712,"HIM TEKNOFORGE LIMITED",X,STK,199.9,201.7,194,197.1,197,197.6,56,4328,856410,
505714,"GABRIEL INDIA LTD.",A,STK,1225.35,1269.5,1213.85,1222.6,1234,1224.8,2917,40621,50573285,
505720,"HERCULES HOISTS LTD.",T,STK,166,166,162,165,165,164.7,72,1925,315389,
505725,"ALGOQUANT FINTECH LIMITED",X,STK,68.31,69.7,67.26,68.56,68.56,68.31,1154,231174,15732351,
505726,"IFB INDUSTRIES LTD.",B,STK,1572,1596.15,1509.1,1520.9,1513.5,1556.9,768,4621,7151662,
505729,"SINGER INDIA LTD.",X,STK,79.01,80.3,75.5,77,77.2,77.85,460,97307,7536763,
505737,"INTERNATIONAL COMBUSTION (INDI",X,STK,800.5,816,732,801.3,801.3,797.3,634,21751,16938143,
505744,"FEDERAL-MOGUL GOETZE (INDIA) L",B,STK,559.8,563.95,556.3,560.7,561,559.8,176,2283,1279028,
505750,"JOSTS ENGINEERING CO.LTD.",X,STK,322.8,331,308,311.3,311.3,322.8,1252,87700,27558276,
505790,"Schaeffler India Limited",A,STK,3940,3940,3800,3811.9,3803.35,3855.8,260,669,2572888,
505800,"RANE HOLDINGS LTD.",B,STK,1525.55,1531.15,1484.9,1492.1,1492.1,1515.35,84,436,658136,
505827,"SNL BEARINGS LTD.",X,STK,405.25,408.75,392,394.95,394.9,409.1,181,4527,1803557,
505840,"JAIPAN INDUSTRIES LTD.",X,STK,31.99,33.95,30.05,32,32,31.99,50,4489,146441,
505850,"MANGAL CREDIT AND FINCORP LTD.",B,STK,187.3,188.2,183.25,183.25,183.25,184.4,69,6832,1281153,
505854,"TRF LTD.",B,STK,324.1,326.05,311,316.65,311,321.15,117,721,230839,
505872,"WPIL LTD.",B,STK,437.8,437.8,423,426.2,426.2,432.7,513,11736,5043630,
505890,"KENNAMETAL INDIA LTD.",B,STK,2213.05,2226,2156.05,2181.1,2185,2197.8,156,1000,2186198,
505893,"HINDUSTAN HARDY LIMITED",XT,STK,1219,1245,1203.05,1219.75,1219.75,1218,53,727,886693,
505978,"TRITON VALVES LTD.",X,STK,2690,2700,2656,2670,2670,2693.5,58,832,2239536,
506003,"SUDAL INDUSTRIES LTD.",XT,STK,103.17,103.17,100.69,103.17,103.17,98.26,96,19533,2009649,
506022,"PRAKASH INDUSTRIES LTD.",A,STK,166.55,168.1,160.35,160.55,160.4,165.1,1171,50394,8242875,
506074,"ARSHIYA LIMITED",Z,STK,2.29,2.29,2.29,2.29,2.29,2.41,20,18134,41526,
506076,"GRINDWELL NORTON LTD.",A,STK,1598,1612.75,1590,1600.75,1590,1596.3,215,1046,1676455,
506105,"STANROSE MAFATLAL INVESTMENTS",X,STK,70.88,72.89,68,71.6,71.46,74.99,27,1180,81459,
506109,"GENESYS INTERNATIONAL CORPORAT",B,STK,622.45,626.8,610.25,613.35,610.25,619.65,345,6073,3743342,
506122,"Kairosoft AI Solutions Limited",X,STK,96.4,100.9,96.4,96.4,96.4,101.45,178,48148,4647938,
506128,"PARNAX LAB LTD.",X,STK,132.1,134,131.05,131.85,131.85,130.15,102,10013,1325257,
